@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
data-network_p09.pddl,1,Scorpion,210.82,ok
data-network_p09.pddl,1,symbolic-bidirectional,1.09,ok
data-network_p09.pddl,1,Symple-1,29.51,ok
data-network_p09.pddl,1,Symple-2,30.02,ok
data-network_p10.pddl,1,blind,232.21,ok
data-network_p10.pddl,1,Complementary1,237.07,ok
data-network_p10.pddl,1,Complementary2,927.27,ok
data-network_p10.pddl,1,DecStar,6.16,ok
data-network_p10.pddl,1,Delfi1,7.78,ok
data-network_p10.pddl,1,Delfi2,3.46,ok
data-network_p10.pddl,1,FDMS1,21.51,ok
data-network_p10.pddl,1,FDMS2,41.18,ok
data-network_p10.pddl,1,Metis1,21.7,ok
data-network_p10.pddl,1,Metis2,21.84,ok
data-network_p10.pddl,1,Planning-PDBs,625.31,ok
data-network_p10.pddl,1,Scorpion,205.94,ok
data-network_p10.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p10.pddl,1,Symple-1,1100.19,ok
data-network_p10.pddl,1,Symple-2,1111.9,ok
data-network_p11.pddl,1,blind,0.55,ok
data-network_p11.pddl,1,Complementary1,35.77,ok
data-network_p11.pddl,1,Complementary2,36.53,ok
data-network_p11.pddl,1,DecStar,0.71,ok
data-network_p11.pddl,1,Delfi1,3.19,ok
data-network_p11.pddl,1,Delfi2,3.62,ok
data-network_p11.pddl,1,FDMS1,16.15,ok
data-network_p11.pddl,1,FDMS2,48.52,ok
data-network_p11.pddl,1,Metis1,0.7,ok
data-network_p11.pddl,1,Metis2,0.79,ok
data-network_p11.pddl,1,Planning-PDBs,36.02,ok
data-network_p11.pddl,1,Scorpion,200.89,ok
data-network_p11.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p11.pddl,1,Symple-1,176.61,ok
data-network_p11.pddl,1,Symple-2,172.48,ok
data-network_p12.pddl,1,blind,1800,timeout
data-network_p12.pddl,1,Complementary1,267.44,ok
data-network_p12.pddl,1,Complementary2,898.63,ok
data-network_p12.pddl,1,DecStar,0.82,ok
data-network_p12.pddl,1,Delfi1,1.94,ok
data-network_p12.pddl,1,Delfi2,3.95,ok
data-network_p12.pddl,1,FDMS1,12.67,ok
data-network_p12.pddl,1,FDMS2,97.63,ok
data-network_p12.pddl,1,Metis1,0.79,ok
data-network_p12.pddl,1,Metis2,0.9,ok
data-network_p12.pddl,1,Planning-PDBs,898.85,ok
data-network_p12.pddl,1,Scorpion,204.59,ok
data-network_p12.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p12.pddl,1,Symple-1,672.83,ok
data-network_p12.pddl,1,Symple-2,656.75,ok
data-network_p13.pddl,1,blind,404.08,ok
data-network_p13.pddl,1,Complementary1,726.35,ok
data-network_p13.pddl,1,Complementary2,734.93,ok
data-network_p13.pddl,1,DecStar,1.98,ok
data-network_p13.pddl,1,Delfi1,2.91,ok
data-network_p13.pddl,1,Delfi2,7.99,ok
data-network_p13.pddl,1,FDMS1,51.08,ok
data-network_p13.pddl,1,FDMS2,158.62,ok
data-network_p13.pddl,1,Metis1,1.72,ok
data-network_p13.pddl,1,Metis2,1.81,ok
data-network_p13.pddl,1,Planning-PDBs,901.06,ok
data-network_p13.pddl,1,Scorpion,203.78,ok
data-network_p13.pddl,1,symbolic-bidirectional,6.25,ok
data-network_p13.pddl,1,Symple-1,986.08,ok
data-network_p13.pddl,1,Symple-2,984.95,ok
data-network_p14.pddl,1,blind,1800,timeout
data-network_p14.pddl,1,Complementary1,1800,timeout
data-network_p14.pddl,1,Complementary2,1800,timeout
data-network_p14.pddl,1,DecStar,1800,timeout
data-network_p14.pddl,1,Delfi1,1800,timeout
data-network_p14.pddl,1,Delfi2,1800,timeout
data-network_p14.pddl,1,FDMS1,1800,timeout
data-network_p14.pddl,1,FDMS2,1800,timeout
data-network_p14.pddl,1,Metis1,1800,timeout
data-network_p14.pddl,1,Metis2,1800,timeout
data-network_p14.pddl,1,Planning-PDBs,1800,timeout
data-network_p14.pddl,1,Scorpion,1800,timeout
data-network_p14.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p14.pddl,1,Symple-1,1800,timeout
data-network_p14.pddl,1,Symple-2,1800,timeout
data-network_p15.pddl,1,blind,21.26,ok
data-network_p15.pddl,1,Complementary1,27.17,ok
data-network_p15.pddl,1,Complementary2,31.97,ok
data-network_p15.pddl,1,DecStar,1.05,ok
data-network_p15.pddl,1,Delfi1,3.85,ok
data-network_p15.pddl,1,Delfi2,4.56,ok
data-network_p15.pddl,1,FDMS1,31.57,ok
data-network_p15.pddl,1,FDMS2,127.81,ok
data-network_p15.pddl,1,Metis1,0.95,ok
data-network_p15.pddl,1,Metis2,0.95,ok
data-network_p15.pddl,1,Planning-PDBs,31.17,ok
data-network_p15.pddl,1,Scorpion,201.8,ok
data-network_p15.pddl,1,symbolic-bidirectional,1.8,ok
data-network_p15.pddl,1,Symple-1,276.54,ok
data-network_p15.pddl,1,Symple-2,280.56,ok
data-network_p16.pddl,1,blind,1800,timeout
data-network_p16.pddl,1,Complementary1,1800,timeout
data-network_p16.pddl,1,Complementary2,1800,timeout
data-network_p16.pddl,1,DecStar,1800,timeout
data-network_p16.pddl,1,Delfi1,1800,timeout
data-network_p16.pddl,1,Delfi2,1800,timeout
data-network_p16.pddl,1,FDMS1,1800,timeout
data-network_p16.pddl,1,FDMS2,1800,timeout
data-network_p16.pddl,1,Metis1,1800,timeout
data-network_p16.pddl,1,Metis2,1800,timeout
data-network_p16.pddl,1,Planning-PDBs,1800,timeout
data-network_p16.pddl,1,Scorpion,1800,timeout
data-network_p16.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p16.pddl,1,Symple-1,1800,timeout
data-network_p16.pddl,1,Symple-2,1800,timeout
data-network_p17.pddl,1,blind,1800,timeout
data-network_p17.pddl,1,Complementary1,884.27,ok
data-network_p17.pddl,1,Complementary2,788.24,ok
data-network_p17.pddl,1,DecStar,84.9,ok
data-network_p17.pddl,1,Delfi1,42.57,ok
data-network_p17.pddl,1,Delfi2,46.35,ok
data-network_p17.pddl,1,FDMS1,1800,timeout
data-network_p17.pddl,1,FDMS2,1800,timeout
data-network_p17.pddl,1,Metis1,63.11,ok
data-network_p17.pddl,1,Metis2,63.76,ok
data-network_p17.pddl,1,Planning-PDBs,916.29,ok
data-network_p17.pddl,1,Scorpion,208.25,ok
data-network_p17.pddl,1,symbolic-bidirectional,173.89,ok
data-network_p17.pddl,1,Symple-1,1800,timeout
data-network_p17.pddl,1,Symple-2,1800,timeout
data-network_p18.pddl,1,blind,1800,timeout
data-network_p18.pddl,1,Complementary1,1800,timeout
data-network_p18.pddl,1,Complementary2,1800,timeout
data-network_p18.pddl,1,DecStar,1800,timeout
data-network_p18.pddl,1,Delfi1,1800,timeout
data-network_p18.pddl,1,Delfi2,1800,timeout
data-network_p18.pddl,1,FDMS1,1800,timeout
data-network_p18.pddl,1,FDMS2,1800,timeout
data-network_p18.pddl,1,Metis1,1800,timeout
data-network_p18.pddl,1,Metis2,1800,timeout
data-network_p18.pddl,1,Planning-PDBs,1800,timeout
data-network_p18.pddl,1,Scorpion,1800,timeout
data-network_p18.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p18.pddl,1,Symple-1,1800,timeout
data-network_p18.pddl,1,Symple-2,1800,timeout
data-network_p19.pddl,1,blind,1800,timeout
data-network_p19.pddl,1,Complementary1,1800,timeout
data-network_p19.pddl,1,Complementary2,1800,timeout
data-network_p19.pddl,1,DecStar,1800,timeout
data-network_p19.pddl,1,Delfi1,1800,timeout
data-network_p19.pddl,1,Delfi2,1800,timeout
data-network_p19.pddl,1,FDMS1,1800,timeout
data-network_p19.pddl,1,FDMS2,1800,timeout
data-network_p19.pddl,1,Metis1,1800,timeout
data-network_p19.pddl,1,Metis2,1800,timeout
data-network_p19.pddl,1,Planning-PDBs,1800,timeout
data-network_p19.pddl,1,Scorpion,290.15,ok
data-network_p19.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p19.pddl,1,Symple-1,1800,timeout
data-network_p19.pddl,1,Symple-2,1800,timeout
data-network_p20.pddl,1,blind,1800,timeout
data-network_p20.pddl,1,Complementary1,1800,timeout
data-network_p20.pddl,1,Complementary2,1800,timeout
data-network_p20.pddl,1,DecStar,1800,timeout
data-network_p20.pddl,1,Delfi1,1800,timeout
data-network_p20.pddl,1,Delfi2,1800,timeout
data-network_p20.pddl,1,FDMS1,1800,timeout
data-network_p20.pddl,1,FDMS2,1800,timeout
data-network_p20.pddl,1,Metis1,1800,timeout
data-network_p20.pddl,1,Metis2,1800,timeout
data-network_p20.pddl,1,Planning-PDBs,1800,timeout
data-network_p20.pddl,1,Scorpion,1800,timeout
data-network_p20.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p20.pddl,1,Symple-1,1800,timeout
data-network_p20.pddl,1,Symple-2,1800,timeout
nurikabe_p01.pddl,1,blind,0.19,ok
nurikabe_p01.pddl,1,Complementary1,0.53,ok
nurikabe_p01.pddl,1,Complementary2,1.05,ok
nurikabe_p01.pddl,1,DecStar,0.18,ok
nurikabe_p01.pddl,1,Delfi1,1.3,ok
nurikabe_p01.pddl,1,Delfi2,1.78,ok
nurikabe_p01.pddl,1,FDMS1,0.19,ok
nurikabe_p01.pddl,1,FDMS2,0.18,ok
nurikabe_p01.pddl,1,Metis1,0.19,ok
nurikabe_p01.pddl,1,Metis2,0.19,ok
nurikabe_p01.pddl,1,Planning-PDBs,1.02,ok
nurikabe_p01.pddl,1,Scorpion,198.41,ok
nurikabe_p01.pddl,1,symbolic-bidirectional,0.35,ok
nurikabe_p01.pddl,1,Symple-1,0.47,ok
nurikabe_p01.pddl,1,Symple-2,0.67,ok
nurikabe_p02.pddl,1,blind,0.19,ok
nurikabe_p02.pddl,1,Complementary1,0.51,ok
nurikabe_p02.pddl,1,Complementary2,1,ok
nurikabe_p02.pddl,1,DecStar,0.17,ok
nurikabe_p02.pddl,1,Delfi1,1.31,ok
nurikabe_p02.pddl,1,Delfi2,1.78,ok
nurikabe_p02.pddl,1,FDMS1,0.18,ok
nurikabe_p02.pddl,1,FDMS2,0.19,ok
nurikabe_p02.pddl,1,Metis1,0.17,ok
nurikabe_p02.pddl,1,Metis2,0.18,ok
nurikabe_p02.pddl,1,Planning-PDBs,1.02,ok
nurikabe_p02.pddl,1,Scorpion,198.34,ok
nurikabe_p02.pddl,1,symbolic-bidirectional,0.36,ok
nurikabe_p02.pddl,1,Symple-1,0.48,ok
nurikabe_p02.pddl,1,Symple-2,0.67,ok
nurikabe_p03.pddl,1,blind,0.33,ok
nurikabe_p03.pddl,1,Complementary1,0.87,ok
nurikabe_p03.pddl,1,Complementary2,1.36,ok
nurikabe_p03.pddl,1,DecStar,0.46,ok
nurikabe_p03.pddl,1,Delfi1,3.82,ok
nurikabe_p03.pddl,1,Delfi2,5.13,ok
nurikabe_p03.pddl,1,FDMS1,0.38,ok
nurikabe_p03.pddl,1,FDMS2,0.45,ok
nurikabe_p03.pddl,1,Metis1,0.34,ok
nurikabe_p03.pddl,1,Metis2,0.34,ok
nurikabe_p03.pddl,1,Planning-PDBs,1.32,ok
nurikabe_p03.pddl,1,Scorpion,198.81,ok
nurikabe_p03.pddl,1,symbolic-bidirectional,0.6,ok
nurikabe_p03.pddl,1,Symple-1,1.48,ok
nurikabe_p03.pddl,1,Symple-2,1.67,ok
nurikabe_p04.pddl,1,blind,0.34,ok
nurikabe_p04.pddl,1,Complementary1,1.12,ok
nurikabe_p04.pddl,1,Complementary2,1.56,ok
nurikabe_p04.pddl,1,DecStar,1.95,ok
nurikabe_p04.pddl,1,Delfi1,1.66,ok
nurikabe_p04.pddl,1,Delfi2,4.44,ok
nurikabe_p04.pddl,1,FDMS1,0.84,ok
nurikabe_p04.pddl,1,FDMS2,0.73,ok
nurikabe_p04.pddl,1,Metis1,0.35,ok
nurikabe_p04.pddl,1,Metis2,0.36,ok
nurikabe_p04.pddl,1,Planning-PDBs,1.57,ok
nurikabe_p04.pddl,1,Scorpion,199.52,ok
nurikabe_p04.pddl,1,symbolic-bidirectional,0.73,ok
nurikabe_p04.pddl,1,Symple-1,2.59,ok
nurikabe_p04.pddl,1,Symple-2,2.79,ok
nurikabe_p05.pddl,1,blind,0.75,ok
nurikabe_p05.pddl,1,Complementary1,5.93,ok
nurikabe_p05.pddl,1,Complementary2,5.01,ok
nurikabe_p05.pddl,1,DecStar,27.6,ok
nurikabe_p05.pddl,1,Delfi1,4.97,ok
nurikabe_p05.pddl,1,Delfi2,5.79,ok
nurikabe_p05.pddl,1,FDMS1,3.46,ok
nurikabe_p05.pddl,1,FDMS2,11.14,ok
nurikabe_p05.pddl,1,Metis1,0.74,ok
nurikabe_p05.pddl,1,Metis2,0.85,ok
nurikabe_p05.pddl,1,Planning-PDBs,4.93,ok
nurikabe_p05.pddl,1,Scorpion,200.39,ok
nurikabe_p05.pddl,1,symbolic-bidirectional,3.67,ok
nurikabe_p05.pddl,1,Symple-1,66.91,ok
nurikabe_p05.pddl,1,Symple-2,67.53,ok
nurikabe_p06.pddl,1,blind,0.77,ok
nurikabe_p06.pddl,1,Complementary1,1.73,ok
nurikabe_p06.pddl,1,Complementary2,2.08,ok
nurikabe_p06.pddl,1,DecStar,4.7,ok
nurikabe_p06.pddl,1,Delfi1,3.27,ok
nurikabe_p06.pddl,1,Delfi2,12.79,ok
nurikabe_p06.pddl,1,FDMS1,2.6,ok
nurikabe_p06.pddl,1,FDMS2,2.61,ok
nurikabe_p06.pddl,1,Metis1,0.78,ok
nurikabe_p06.pddl,1,Metis2,0.78,ok
nurikabe_p06.pddl,1,Planning-PDBs,2.08,ok
nurikabe_p06.pddl,1,Scorpion,200.5,ok
nurikabe_p06.pddl,1,symbolic-bidirectional,1.23,ok
nurikabe_p06.pddl,1,Symple-1,8.67,ok
nurikabe_p06.pddl,1,Symple-2,8.78,ok
nurikabe_p07.pddl,1,blind,1.78,ok
nurikabe_p07.pddl,1,Complementary1,108.95,ok
nurikabe_p07.pddl,1,Complementary2,97.92,ok
nurikabe_p07.pddl,1,DecStar,87.32,ok
nurikabe_p07.pddl,1,Delfi1,2.96,ok
nurikabe_p07.pddl,1,Delfi2,11.56,ok
nurikabe_p07.pddl,1,FDMS1,6.52,ok
nurikabe_p07.pddl,1,FDMS2,146.48,ok
nurikabe_p07.pddl,1,Metis1,1.85,ok
nurikabe_p07.pddl,1,Metis2,1.9,ok
nurikabe_p07.pddl,1,Planning-PDBs,96.23,ok
nurikabe_p07.pddl,1,Scorpion,201.61,ok
nurikabe_p07.pddl,1,symbolic-bidirectional,18.7,ok
nurikabe_p07.pddl,1,Symple-1,1196.9,ok
nurikabe_p07.pddl,1,Symple-2,1204.62,ok
nurikabe_p08.pddl,1,blind,1.83,ok
nurikabe_p08.pddl,1,Complementary1,7.5,ok
nurikabe_p08.pddl,1,Complementary2,4.87,ok
nurikabe_p08.pddl,1,DecStar,7.04,ok
nurikabe_p08.pddl,1,Delfi1,3.15,ok
nurikabe_p08.pddl,1,Delfi2,28.21,ok
nurikabe_p08.pddl,1,FDMS1,3.32,ok
nurikabe_p08.pddl,1,FDMS2,41.88,ok
nurikabe_p08.pddl,1,Metis1,1.95,ok
nurikabe_p08.pddl,1,Metis2,2.01,ok
nurikabe_p08.pddl,1,Planning-PDBs,4.85,ok
nurikabe_p08.pddl,1,Scorpion,201.81,ok
nurikabe_p08.pddl,1,symbolic-bidirectional,2.95,ok
nurikabe_p08.pddl,1,Symple-1,70.93,ok
nurikabe_p08.pddl,1,Symple-2,70.18,ok
nurikabe_p09.pddl,1,blind,5.6,ok
nurikabe_p09.pddl,1,Complementary1,411.76,ok
nurikabe_p09.pddl,1,Complementary2,908.61,ok
nurikabe_p09.pddl,1,DecStar,182.2,ok
nurikabe_p09.pddl,1,Delfi1,5.88,ok
nurikabe_p09.pddl,1,Delfi2,33.98,ok
nurikabe_p09.pddl,1,FDMS1,28.86,ok
nurikabe_p09.pddl,1,FDMS2,906.93,ok
nurikabe_p09.pddl,1,Metis1,4.76,ok
nurikabe_p09.pddl,1,Metis2,6.01,ok
nurikabe_p09.pddl,1,Planning-PDBs,909.21,ok
nurikabe_p09.pddl,1,Scorpion,204.44,ok
nurikabe_p09.pddl,1,symbolic-bidirectional,16.8,ok
nurikabe_p09.pddl,1,Symple-1,1800,timeout
nurikabe_p09.pddl,1,Symple-2,1800,timeout
nurikabe_p10.pddl,1,blind,9.95,ok
nurikabe_p10.pddl,1,Complementary1,908.88,ok
nurikabe_p10.pddl,1,Complementary2,914.25,ok
nurikabe_p10.pddl,1,DecStar,46.62,ok
nurikabe_p10.pddl,1,Delfi1,36.24,ok
nurikabe_p10.pddl,1,Delfi2,25.28,ok
nurikabe_p10.pddl,1,FDMS1,24.07,ok
nurikabe_p10.pddl,1,FDMS2,971.81,ok
nurikabe_p10.pddl,1,Metis1,7.27,ok
nurikabe_p10.pddl,1,Metis2,7.35,ok
nurikabe_p10.pddl,1,Planning-PDBs,913.8,ok
nurikabe_p10.pddl,1,Scorpion,204.57,ok
nurikabe_p10.pddl,1,symbolic-bidirectional,36.03,ok
nurikabe_p10.pddl,1,Symple-1,1800,timeout
nurikabe_p10.pddl,1,Symple-2,1800,timeout
nurikabe_p11.pddl,1,blind,478.3,ok
nurikabe_p11.pddl,1,Complementary1,999.68,ok
nurikabe_p11.pddl,1,Complementary2,1008.31,ok
nurikabe_p11.pddl,1,DecStar,1800,timeout
nurikabe_p11.pddl,1,Delfi1,139.57,ok
nurikabe_p11.pddl,1,Delfi2,774.69,ok
nurikabe_p11.pddl,1,FDMS1,601.36,ok
nurikabe_p11.pddl,1,FDMS2,916.22,ok
nurikabe_p11.pddl,1,Metis1,761.44,ok
nurikabe_p11.pddl,1,Metis2,906.48,ok
nurikabe_p11.pddl,1,Planning-PDBs,1052.49,ok
nurikabe_p11.pddl,1,Scorpion,241.09,ok
nurikabe_p11.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p11.pddl,1,Symple-1,1800,timeout
nurikabe_p11.pddl,1,Symple-2,1800,timeout
nurikabe_p12.pddl,1,blind,249.76,ok
nurikabe_p12.pddl,1,Complementary1,1800,timeout
nurikabe_p12.pddl,1,Complementary2,437.95,ok
nurikabe_p12.pddl,1,DecStar,883.16,ok
nurikabe_p12.pddl,1,Delfi1,499.36,ok
nurikabe_p12.pddl,1,Delfi2,556.2,ok
nurikabe_p12.pddl,1,FDMS1,314.95,ok
nurikabe_p12.pddl,1,FDMS2,912.8,ok
nurikabe_p12.pddl,1,Metis1,453.52,ok
nurikabe_p12.pddl,1,Metis2,552.67,ok
nurikabe_p12.pddl,1,Planning-PDBs,439.58,ok
nurikabe_p12.pddl,1,Scorpion,228.81,ok
nurikabe_p12.pddl,1,symbolic-bidirectional,497.85,ok
nurikabe_p12.pddl,1,Symple-1,1800,timeout
nurikabe_p12.pddl,1,Symple-2,1800,timeout
nurikabe_p13.pddl,1,blind,1800,timeout
nurikabe_p13.pddl,1,Complementary1,1800,timeout
nurikabe_p13.pddl,1,Complementary2,1800,timeout
nurikabe_p13.pddl,1,DecStar,1800,timeout
nurikabe_p13.pddl,1,Delfi1,654.66,ok
nurikabe_p13.pddl,1,Delfi2,1800,timeout
nurikabe_p13.pddl,1,FDMS1,1800,timeout
nurikabe_p13.pddl,1,FDMS2,1800,timeout
nurikabe_p13.pddl,1,Metis1,1800,timeout
nurikabe_p13.pddl,1,Metis2,1800,timeout
nurikabe_p13.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p13.pddl,1,Scorpion,1752.08,ok
nurikabe_p13.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p13.pddl,1,Symple-1,1800,timeout
nurikabe_p13.pddl,1,Symple-2,1800,timeout
nurikabe_p14.pddl,1,blind,1800,timeout
nurikabe_p14.pddl,1,Complementary1,1102.69,ok
nurikabe_p14.pddl,1,Complementary2,1800,timeout
nurikabe_p14.pddl,1,DecStar,1800,timeout
nurikabe_p14.pddl,1,Delfi1,864.43,ok
nurikabe_p14.pddl,1,Delfi2,1800,timeout
nurikabe_p14.pddl,1,FDMS1,1800,timeout
nurikabe_p14.pddl,1,FDMS2,1800,timeout
nurikabe_p14.pddl,1,Metis1,1800,timeout
nurikabe_p14.pddl,1,Metis2,1800,timeout
nurikabe_p14.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p14.pddl,1,Scorpion,1800,timeout
nurikabe_p14.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p14.pddl,1,Symple-1,1800,timeout
nurikabe_p14.pddl,1,Symple-2,1800,timeout
nurikabe_p15.pddl,1,blind,1800,timeout
nurikabe_p15.pddl,1,Complementary1,1800,timeout
nurikabe_p15.pddl,1,Complementary2,1800,timeout
nurikabe_p15.pddl,1,DecStar,1800,timeout
nurikabe_p15.pddl,1,Delfi1,386.57,ok
nurikabe_p15.pddl,1,Delfi2,378.32,ok
nurikabe_p15.pddl,1,FDMS1,1800,timeout
nurikabe_p15.pddl,1,FDMS2,1800,timeout
nurikabe_p15.pddl,1,Metis1,1800,timeout
nurikabe_p15.pddl,1,Metis2,1800,timeout
nurikabe_p15.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p15.pddl,1,Scorpion,1800,timeout
nurikabe_p15.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p15.pddl,1,Symple-1,1800,timeout
nurikabe_p15.pddl,1,Symple-2,1800,timeout
nurikabe_p16.pddl,1,blind,1800,timeout
nurikabe_p16.pddl,1,Complementary1,1800,timeout
nurikabe_p16.pddl,1,Complementary2,1800,timeout
nurikabe_p16.pddl,1,DecStar,1800,timeout
nurikabe_p16.pddl,1,Delfi1,1454.98,ok
nurikabe_p16.pddl,1,Delfi2,376.06,ok
nurikabe_p16.pddl,1,FDMS1,1800,timeout
nurikabe_p16.pddl,1,FDMS2,1800,timeout
nurikabe_p16.pddl,1,Metis1,1800,timeout
nurikabe_p16.pddl,1,Metis2,1800,timeout
nurikabe_p16.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p16.pddl,1,Scorpion,1800,timeout
nurikabe_p16.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p16.pddl,1,Symple-1,1800,timeout
nurikabe_p16.pddl,1,Symple-2,1800,timeout
nurikabe_p17.pddl,1,blind,1800,timeout
nurikabe_p17.pddl,1,Complementary1,1800,timeout
nurikabe_p17.pddl,1,Complementary2,1800,timeout
nurikabe_p17.pddl,1,DecStar,1800,timeout
nurikabe_p17.pddl,1,Delfi1,1388.82,ok
nurikabe_p17.pddl,1,Delfi2,503.96,ok
nurikabe_p17.pddl,1,FDMS1,1800,timeout
nurikabe_p17.pddl,1,FDMS2,1800,timeout
nurikabe_p17.pddl,1,Metis1,1800,timeout
nurikabe_p17.pddl,1,Metis2,1800,timeout
nurikabe_p17.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p17.pddl,1,Scorpion,1800,timeout
nurikabe_p17.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p17.pddl,1,Symple-1,1800,timeout
nurikabe_p17.pddl,1,Symple-2,1800,timeout
nurikabe_p18.pddl,1,blind,1800,timeout
nurikabe_p18.pddl,1,Complementary1,1800,timeout
nurikabe_p18.pddl,1,Complementary2,1800,timeout
nurikabe_p18.pddl,1,DecStar,1800,timeout
nurikabe_p18.pddl,1,Delfi1,337.16,ok
nurikabe_p18.pddl,1,Delfi2,439.02,ok
nurikabe_p18.pddl,1,FDMS1,1800,timeout
nurikabe_p18.pddl,1,FDMS2,1800,timeout
nurikabe_p18.pddl,1,Metis1,1800,timeout
nurikabe_p18.pddl,1,Metis2,1800,timeout
nurikabe_p18.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p18.pddl,1,Scorpion,1800,timeout
nurikabe_p18.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p18.pddl,1,Symple-1,1800,timeout
nurikabe_p18.pddl,1,Symple-2,1800,timeout
nurikabe_p19.pddl,1,blind,1800,timeout
nurikabe_p19.pddl,1,Complementary1,1800,timeout
nurikabe_p19.pddl,1,Complementary2,1800,timeout
nurikabe_p19.pddl,1,DecStar,1800,timeout
nurikabe_p19.pddl,1,Delfi1,412.16,ok
nurikabe_p19.pddl,1,Delfi2,1800,timeout
nurikabe_p19.pddl,1,FDMS1,1800,timeout
nurikabe_p19.pddl,1,FDMS2,1800,timeout
nurikabe_p19.pddl,1,Metis1,1800,timeout
nurikabe_p19.pddl,1,Metis2,1800,timeout
nurikabe_p19.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p19.pddl,1,Scorpion,1800,timeout
nurikabe_p19.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p19.pddl,1,Symple-1,1800,timeout
nurikabe_p19.pddl,1,Symple-2,1800,timeout
nurikabe_p20.pddl,1,blind,1800,timeout
nurikabe_p20.pddl,1,Complementary1,1800,timeout
nurikabe_p20.pddl,1,Complementary2,1800,timeout
nurikabe_p20.pddl,1,DecStar,1800,timeout
nurikabe_p20.pddl,1,Delfi1,391.62,ok
nurikabe_p20.pddl,1,Delfi2,1800,timeout
nurikabe_p20.pddl,1,FDMS1,1800,timeout
nurikabe_p20.pddl,1,FDMS2,1800,timeout
nurikabe_p20.pddl,1,Metis1,1800,timeout
nurikabe_p20.pddl,1,Metis2,1800,timeout
nurikabe_p20.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p20.pddl,1,Scorpion,1800,timeout
nurikabe_p20.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p20.pddl,1,Symple-1,1800,timeout
nurikabe_p20.pddl,1,Symple-2,1800,timeout
organic-synthesis_p01.pddl,1,blind,0.42,ok
organic-synthesis_p01.pddl,1,Complementary1,0.71,ok
organic-synthesis_p01.pddl,1,Complementary2,1.34,ok
organic-synthesis_p01.pddl,1,DecStar,0.39,ok
organic-synthesis_p01.pddl,1,Delfi1,1.69,ok
organic-synthesis_p01.pddl,1,Delfi2,1.98,ok
organic-synthesis_p01.pddl,1,FDMS1,0.42,ok
organic-synthesis_p01.pddl,1,FDMS2,0.43,ok
organic-synthesis_p01.pddl,1,Metis1,0.44,ok
organic-synthesis_p01.pddl,1,Metis2,0.43,ok
organic-synthesis_p01.pddl,1,Planning-PDBs,1.31,ok
organic-synthesis_p01.pddl,1,Scorpion,199.27,ok
organic-synthesis_p01.pddl,1,symbolic-bidirectional,0.68,ok
organic-synthesis_p01.pddl,1,Symple-1,0.51,ok
organic-synthesis_p01.pddl,1,Symple-2,0.74,ok
organic-synthesis_p02.pddl,1,blind,0.46,ok
organic-synthesis_p02.pddl,1,Complementary1,0.77,ok
organic-synthesis_p02.pddl,1,Complementary2,1.28,ok
organic-synthesis_p02.pddl,1,DecStar,0.45,ok
organic-synthesis_p02.pddl,1,Delfi1,1.59,ok
organic-synthesis_p02.pddl,1,Delfi2,2.06,ok
organic-synthesis_p02.pddl,1,FDMS1,0.47,ok
organic-synthesis_p02.pddl,1,FDMS2,0.46,ok
organic-synthesis_p02.pddl,1,Metis1,0.47,ok
organic-synthesis_p02.pddl,1,Metis2,0.46,ok
organic-synthesis_p02.pddl,1,Planning-PDBs,1.25,ok
organic-synthesis_p02.pddl,1,Scorpion,199.4,ok
organic-synthesis_p02.pddl,1,symbolic-bidirectional,0.71,ok
organic-synthesis_p02.pddl,1,Symple-1,0.54,ok
organic-synthesis_p02.pddl,1,Symple-2,0.75,ok
organic-synthesis_p03.pddl,1,blind,16.45,ok
organic-synthesis_p03.pddl,1,Complementary1,17.27,ok
organic-synthesis_p03.pddl,1,Complementary2,18.65,ok
