@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
data-network_p09.pddl,1,Scorpion,210.53,ok
data-network_p09.pddl,1,symbolic-bidirectional,1.08,ok
data-network_p09.pddl,1,Symple-1,30.33,ok
data-network_p09.pddl,1,Symple-2,30.8,ok
data-network_p10.pddl,1,blind,238.77,ok
data-network_p10.pddl,1,Complementary1,246.7,ok
data-network_p10.pddl,1,Complementary2,728.01,ok
data-network_p10.pddl,1,DecStar,6.33,ok
data-network_p10.pddl,1,Delfi1,7.68,ok
data-network_p10.pddl,1,Delfi2,3.5,ok
data-network_p10.pddl,1,FDMS1,20.72,ok
data-network_p10.pddl,1,FDMS2,40.58,ok
data-network_p10.pddl,1,Metis1,21.02,ok
data-network_p10.pddl,1,Metis2,23.5,ok
data-network_p10.pddl,1,Planning-PDBs,568.15,ok
data-network_p10.pddl,1,Scorpion,204.82,ok
data-network_p10.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p10.pddl,1,Symple-1,1127.72,ok
data-network_p10.pddl,1,Symple-2,1128.92,ok
data-network_p11.pddl,1,blind,0.57,ok
data-network_p11.pddl,1,Complementary1,36.31,ok
data-network_p11.pddl,1,Complementary2,38.13,ok
data-network_p11.pddl,1,DecStar,0.69,ok
data-network_p11.pddl,1,Delfi1,3.22,ok
data-network_p11.pddl,1,Delfi2,3.63,ok
data-network_p11.pddl,1,FDMS1,16.22,ok
data-network_p11.pddl,1,FDMS2,47.73,ok
data-network_p11.pddl,1,Metis1,0.72,ok
data-network_p11.pddl,1,Metis2,0.79,ok
data-network_p11.pddl,1,Planning-PDBs,37.5,ok
data-network_p11.pddl,1,Scorpion,200.93,ok
data-network_p11.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p11.pddl,1,Symple-1,181.05,ok
data-network_p11.pddl,1,Symple-2,183.96,ok
data-network_p12.pddl,1,blind,1800,timeout
data-network_p12.pddl,1,Complementary1,279.8,ok
data-network_p12.pddl,1,Complementary2,935.01,ok
data-network_p12.pddl,1,DecStar,0.81,ok
data-network_p12.pddl,1,Delfi1,1.96,ok
data-network_p12.pddl,1,Delfi2,4.03,ok
data-network_p12.pddl,1,FDMS1,12.51,ok
data-network_p12.pddl,1,FDMS2,95.1,ok
data-network_p12.pddl,1,Metis1,0.83,ok
data-network_p12.pddl,1,Metis2,0.88,ok
data-network_p12.pddl,1,Planning-PDBs,899.27,ok
data-network_p12.pddl,1,Scorpion,204.34,ok
data-network_p12.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p12.pddl,1,Symple-1,677.82,ok
data-network_p12.pddl,1,Symple-2,694.19,ok
data-network_p13.pddl,1,blind,1800,timeout
data-network_p13.pddl,1,Complementary1,751.03,ok
data-network_p13.pddl,1,Complementary2,732.17,ok
data-network_p13.pddl,1,DecStar,1.87,ok
data-network_p13.pddl,1,Delfi1,2.89,ok
data-network_p13.pddl,1,Delfi2,8.03,ok
data-network_p13.pddl,1,FDMS1,53.98,ok
data-network_p13.pddl,1,FDMS2,155.79,ok
data-network_p13.pddl,1,Metis1,1.72,ok
data-network_p13.pddl,1,Metis2,1.81,ok
data-network_p13.pddl,1,Planning-PDBs,830.63,ok
data-network_p13.pddl,1,Scorpion,203.79,ok
data-network_p13.pddl,1,symbolic-bidirectional,6.18,ok
data-network_p13.pddl,1,Symple-1,1005.94,ok
data-network_p13.pddl,1,Symple-2,1006.77,ok
data-network_p14.pddl,1,blind,1800,timeout
data-network_p14.pddl,1,Complementary1,1800,timeout
data-network_p14.pddl,1,Complementary2,1800,timeout
data-network_p14.pddl,1,DecStar,1800,timeout
data-network_p14.pddl,1,Delfi1,1800,timeout
data-network_p14.pddl,1,Delfi2,1800,timeout
data-network_p14.pddl,1,FDMS1,1800,timeout
data-network_p14.pddl,1,FDMS2,1800,timeout
data-network_p14.pddl,1,Metis1,1800,timeout
data-network_p14.pddl,1,Metis2,1800,timeout
data-network_p14.pddl,1,Planning-PDBs,1800,timeout
data-network_p14.pddl,1,Scorpion,1800,timeout
data-network_p14.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p14.pddl,1,Symple-1,1800,timeout
data-network_p14.pddl,1,Symple-2,1800,timeout
data-network_p15.pddl,1,blind,21.37,ok
data-network_p15.pddl,1,Complementary1,29.92,ok
data-network_p15.pddl,1,Complementary2,32.91,ok
data-network_p15.pddl,1,DecStar,0.97,ok
data-network_p15.pddl,1,Delfi1,3.81,ok
data-network_p15.pddl,1,Delfi2,4.7,ok
data-network_p15.pddl,1,FDMS1,34.47,ok
data-network_p15.pddl,1,FDMS2,133.4,ok
data-network_p15.pddl,1,Metis1,0.96,ok
data-network_p15.pddl,1,Metis2,1.08,ok
data-network_p15.pddl,1,Planning-PDBs,33.41,ok
data-network_p15.pddl,1,Scorpion,201.83,ok
data-network_p15.pddl,1,symbolic-bidirectional,1.73,ok
data-network_p15.pddl,1,Symple-1,287.59,ok
data-network_p15.pddl,1,Symple-2,284.01,ok
data-network_p16.pddl,1,blind,1800,timeout
data-network_p16.pddl,1,Complementary1,1800,timeout
data-network_p16.pddl,1,Complementary2,1800,timeout
data-network_p16.pddl,1,DecStar,1800,timeout
data-network_p16.pddl,1,Delfi1,1800,timeout
data-network_p16.pddl,1,Delfi2,1800,timeout
data-network_p16.pddl,1,FDMS1,1800,timeout
data-network_p16.pddl,1,FDMS2,1800,timeout
data-network_p16.pddl,1,Metis1,1800,timeout
data-network_p16.pddl,1,Metis2,1800,timeout
data-network_p16.pddl,1,Planning-PDBs,1800,timeout
data-network_p16.pddl,1,Scorpion,1800,timeout
data-network_p16.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p16.pddl,1,Symple-1,1800,timeout
data-network_p16.pddl,1,Symple-2,1800,timeout
data-network_p17.pddl,1,blind,1800,timeout
data-network_p17.pddl,1,Complementary1,728.5,ok
data-network_p17.pddl,1,Complementary2,901.85,ok
data-network_p17.pddl,1,DecStar,86.38,ok
data-network_p17.pddl,1,Delfi1,45.53,ok
data-network_p17.pddl,1,Delfi2,43.56,ok
data-network_p17.pddl,1,FDMS1,1800,timeout
data-network_p17.pddl,1,FDMS2,1800,timeout
data-network_p17.pddl,1,Metis1,60.95,ok
data-network_p17.pddl,1,Metis2,63.52,ok
data-network_p17.pddl,1,Planning-PDBs,915.47,ok
data-network_p17.pddl,1,Scorpion,208.01,ok
data-network_p17.pddl,1,symbolic-bidirectional,182.12,ok
data-network_p17.pddl,1,Symple-1,1800,timeout
data-network_p17.pddl,1,Symple-2,1800,timeout
data-network_p18.pddl,1,blind,1800,timeout
data-network_p18.pddl,1,Complementary1,1800,timeout
data-network_p18.pddl,1,Complementary2,1800,timeout
data-network_p18.pddl,1,DecStar,1800,timeout
data-network_p18.pddl,1,Delfi1,1800,timeout
data-network_p18.pddl,1,Delfi2,1800,timeout
data-network_p18.pddl,1,FDMS1,1800,timeout
data-network_p18.pddl,1,FDMS2,1800,timeout
data-network_p18.pddl,1,Metis1,1800,timeout
data-network_p18.pddl,1,Metis2,1800,timeout
data-network_p18.pddl,1,Planning-PDBs,1800,timeout
data-network_p18.pddl,1,Scorpion,1800,timeout
data-network_p18.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p18.pddl,1,Symple-1,1800,timeout
data-network_p18.pddl,1,Symple-2,1800,timeout
data-network_p19.pddl,1,blind,1800,timeout
data-network_p19.pddl,1,Complementary1,1800,timeout
data-network_p19.pddl,1,Complementary2,1800,timeout
data-network_p19.pddl,1,DecStar,1800,timeout
data-network_p19.pddl,1,Delfi1,1800,timeout
data-network_p19.pddl,1,Delfi2,1800,timeout
data-network_p19.pddl,1,FDMS1,1800,timeout
data-network_p19.pddl,1,FDMS2,1800,timeout
data-network_p19.pddl,1,Metis1,1800,timeout
data-network_p19.pddl,1,Metis2,1800,timeout
data-network_p19.pddl,1,Planning-PDBs,1800,timeout
data-network_p19.pddl,1,Scorpion,288.9,ok
data-network_p19.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p19.pddl,1,Symple-1,1800,timeout
data-network_p19.pddl,1,Symple-2,1800,timeout
data-network_p20.pddl,1,blind,1800,timeout
data-network_p20.pddl,1,Complementary1,1800,timeout
data-network_p20.pddl,1,Complementary2,1800,timeout
data-network_p20.pddl,1,DecStar,1800,timeout
data-network_p20.pddl,1,Delfi1,1800,timeout
data-network_p20.pddl,1,Delfi2,1800,timeout
data-network_p20.pddl,1,FDMS1,1800,timeout
data-network_p20.pddl,1,FDMS2,1800,timeout
data-network_p20.pddl,1,Metis1,1800,timeout
data-network_p20.pddl,1,Metis2,1800,timeout
data-network_p20.pddl,1,Planning-PDBs,1800,timeout
data-network_p20.pddl,1,Scorpion,1800,timeout
data-network_p20.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p20.pddl,1,Symple-1,1800,timeout
data-network_p20.pddl,1,Symple-2,1800,timeout
nurikabe_p01.pddl,1,blind,0.19,ok
nurikabe_p01.pddl,1,Complementary1,0.53,ok
nurikabe_p01.pddl,1,Complementary2,1.04,ok
nurikabe_p01.pddl,1,DecStar,0.17,ok
nurikabe_p01.pddl,1,Delfi1,1.29,ok
nurikabe_p01.pddl,1,Delfi2,1.76,ok
nurikabe_p01.pddl,1,FDMS1,0.2,ok
nurikabe_p01.pddl,1,FDMS2,0.19,ok
nurikabe_p01.pddl,1,Metis1,0.18,ok
nurikabe_p01.pddl,1,Metis2,0.18,ok
nurikabe_p01.pddl,1,Planning-PDBs,1.03,ok
nurikabe_p01.pddl,1,Scorpion,198.35,ok
nurikabe_p01.pddl,1,symbolic-bidirectional,0.35,ok
nurikabe_p01.pddl,1,Symple-1,0.49,ok
nurikabe_p01.pddl,1,Symple-2,0.65,ok
nurikabe_p02.pddl,1,blind,0.17,ok
nurikabe_p02.pddl,1,Complementary1,0.52,ok
nurikabe_p02.pddl,1,Complementary2,1,ok
nurikabe_p02.pddl,1,DecStar,0.16,ok
nurikabe_p02.pddl,1,Delfi1,1.36,ok
nurikabe_p02.pddl,1,Delfi2,1.8,ok
nurikabe_p02.pddl,1,FDMS1,0.2,ok
nurikabe_p02.pddl,1,FDMS2,0.19,ok
nurikabe_p02.pddl,1,Metis1,0.18,ok
nurikabe_p02.pddl,1,Metis2,0.19,ok
nurikabe_p02.pddl,1,Planning-PDBs,1.02,ok
nurikabe_p02.pddl,1,Scorpion,198.34,ok
nurikabe_p02.pddl,1,symbolic-bidirectional,0.35,ok
nurikabe_p02.pddl,1,Symple-1,0.47,ok
nurikabe_p02.pddl,1,Symple-2,0.67,ok
nurikabe_p03.pddl,1,blind,0.33,ok
nurikabe_p03.pddl,1,Complementary1,0.87,ok
nurikabe_p03.pddl,1,Complementary2,1.37,ok
nurikabe_p03.pddl,1,DecStar,0.47,ok
nurikabe_p03.pddl,1,Delfi1,3.86,ok
nurikabe_p03.pddl,1,Delfi2,5.27,ok
nurikabe_p03.pddl,1,FDMS1,0.38,ok
nurikabe_p03.pddl,1,FDMS2,0.45,ok
nurikabe_p03.pddl,1,Metis1,0.34,ok
nurikabe_p03.pddl,1,Metis2,0.32,ok
nurikabe_p03.pddl,1,Planning-PDBs,1.34,ok
nurikabe_p03.pddl,1,Scorpion,198.83,ok
nurikabe_p03.pddl,1,symbolic-bidirectional,0.61,ok
nurikabe_p03.pddl,1,Symple-1,1.51,ok
nurikabe_p03.pddl,1,Symple-2,1.7,ok
nurikabe_p04.pddl,1,blind,0.34,ok
nurikabe_p04.pddl,1,Complementary1,1.12,ok
nurikabe_p04.pddl,1,Complementary2,1.58,ok
nurikabe_p04.pddl,1,DecStar,1.89,ok
nurikabe_p04.pddl,1,Delfi1,1.69,ok
nurikabe_p04.pddl,1,Delfi2,4.54,ok
nurikabe_p04.pddl,1,FDMS1,0.84,ok
nurikabe_p04.pddl,1,FDMS2,0.75,ok
nurikabe_p04.pddl,1,Metis1,0.35,ok
nurikabe_p04.pddl,1,Metis2,0.35,ok
nurikabe_p04.pddl,1,Planning-PDBs,1.56,ok
nurikabe_p04.pddl,1,Scorpion,199.55,ok
nurikabe_p04.pddl,1,symbolic-bidirectional,0.74,ok
nurikabe_p04.pddl,1,Symple-1,2.67,ok
nurikabe_p04.pddl,1,Symple-2,2.9,ok
nurikabe_p05.pddl,1,blind,0.71,ok
nurikabe_p05.pddl,1,Complementary1,6.01,ok
nurikabe_p05.pddl,1,Complementary2,5.14,ok
nurikabe_p05.pddl,1,DecStar,25.24,ok
nurikabe_p05.pddl,1,Delfi1,5.1,ok
nurikabe_p05.pddl,1,Delfi2,5.84,ok
nurikabe_p05.pddl,1,FDMS1,3.49,ok
nurikabe_p05.pddl,1,FDMS2,11.11,ok
nurikabe_p05.pddl,1,Metis1,0.75,ok
nurikabe_p05.pddl,1,Metis2,0.84,ok
nurikabe_p05.pddl,1,Planning-PDBs,5.08,ok
nurikabe_p05.pddl,1,Scorpion,200.31,ok
nurikabe_p05.pddl,1,symbolic-bidirectional,3.81,ok
nurikabe_p05.pddl,1,Symple-1,69.26,ok
nurikabe_p05.pddl,1,Symple-2,70.63,ok
nurikabe_p06.pddl,1,blind,0.74,ok
nurikabe_p06.pddl,1,Complementary1,1.78,ok
nurikabe_p06.pddl,1,Complementary2,2.1,ok
nurikabe_p06.pddl,1,DecStar,4.29,ok
nurikabe_p06.pddl,1,Delfi1,3.35,ok
nurikabe_p06.pddl,1,Delfi2,12.82,ok
nurikabe_p06.pddl,1,FDMS1,2.58,ok
nurikabe_p06.pddl,1,FDMS2,2.62,ok
nurikabe_p06.pddl,1,Metis1,0.77,ok
nurikabe_p06.pddl,1,Metis2,0.79,ok
nurikabe_p06.pddl,1,Planning-PDBs,2.07,ok
nurikabe_p06.pddl,1,Scorpion,200.7,ok
nurikabe_p06.pddl,1,symbolic-bidirectional,1.23,ok
nurikabe_p06.pddl,1,Symple-1,9.11,ok
nurikabe_p06.pddl,1,Symple-2,9.44,ok
nurikabe_p07.pddl,1,blind,1.88,ok
nurikabe_p07.pddl,1,Complementary1,112.26,ok
nurikabe_p07.pddl,1,Complementary2,100.98,ok
nurikabe_p07.pddl,1,DecStar,82.12,ok
nurikabe_p07.pddl,1,Delfi1,3.04,ok
nurikabe_p07.pddl,1,Delfi2,11.72,ok
nurikabe_p07.pddl,1,FDMS1,6.5,ok
nurikabe_p07.pddl,1,FDMS2,147.67,ok
nurikabe_p07.pddl,1,Metis1,1.85,ok
nurikabe_p07.pddl,1,Metis2,1.93,ok
nurikabe_p07.pddl,1,Planning-PDBs,101.36,ok
nurikabe_p07.pddl,1,Scorpion,201.57,ok
nurikabe_p07.pddl,1,symbolic-bidirectional,19.13,ok
nurikabe_p07.pddl,1,Symple-1,1217.56,ok
nurikabe_p07.pddl,1,Symple-2,1236.63,ok
nurikabe_p08.pddl,1,blind,1.94,ok
nurikabe_p08.pddl,1,Complementary1,7.53,ok
nurikabe_p08.pddl,1,Complementary2,4.95,ok
nurikabe_p08.pddl,1,DecStar,6.68,ok
nurikabe_p08.pddl,1,Delfi1,3.14,ok
nurikabe_p08.pddl,1,Delfi2,28.9,ok
nurikabe_p08.pddl,1,FDMS1,3.28,ok
nurikabe_p08.pddl,1,FDMS2,41.8,ok
nurikabe_p08.pddl,1,Metis1,1.97,ok
nurikabe_p08.pddl,1,Metis2,2.03,ok
nurikabe_p08.pddl,1,Planning-PDBs,4.94,ok
nurikabe_p08.pddl,1,Scorpion,201.81,ok
nurikabe_p08.pddl,1,symbolic-bidirectional,2.9,ok
nurikabe_p08.pddl,1,Symple-1,73.54,ok
nurikabe_p08.pddl,1,Symple-2,72.86,ok
nurikabe_p09.pddl,1,blind,5.84,ok
nurikabe_p09.pddl,1,Complementary1,1800,timeout
nurikabe_p09.pddl,1,Complementary2,909.33,ok
nurikabe_p09.pddl,1,DecStar,165.52,ok
nurikabe_p09.pddl,1,Delfi1,6.03,ok
nurikabe_p09.pddl,1,Delfi2,34.64,ok
nurikabe_p09.pddl,1,FDMS1,28.58,ok
nurikabe_p09.pddl,1,FDMS2,905.78,ok
nurikabe_p09.pddl,1,Metis1,4.75,ok
nurikabe_p09.pddl,1,Metis2,6.07,ok
nurikabe_p09.pddl,1,Planning-PDBs,914.8,ok
nurikabe_p09.pddl,1,Scorpion,204.66,ok
nurikabe_p09.pddl,1,symbolic-bidirectional,16.79,ok
nurikabe_p09.pddl,1,Symple-1,1800,timeout
nurikabe_p09.pddl,1,Symple-2,1800,timeout
nurikabe_p10.pddl,1,blind,10.25,ok
nurikabe_p10.pddl,1,Complementary1,856.37,ok
nurikabe_p10.pddl,1,Complementary2,932.16,ok
nurikabe_p10.pddl,1,DecStar,43.28,ok
nurikabe_p10.pddl,1,Delfi1,36.38,ok
nurikabe_p10.pddl,1,Delfi2,25.58,ok
nurikabe_p10.pddl,1,FDMS1,24.28,ok
nurikabe_p10.pddl,1,FDMS2,997.08,ok
nurikabe_p10.pddl,1,Metis1,7.31,ok
nurikabe_p10.pddl,1,Metis2,7.4,ok
nurikabe_p10.pddl,1,Planning-PDBs,915.74,ok
nurikabe_p10.pddl,1,Scorpion,204.69,ok
nurikabe_p10.pddl,1,symbolic-bidirectional,36.44,ok
nurikabe_p10.pddl,1,Symple-1,1800,timeout
nurikabe_p10.pddl,1,Symple-2,1800,timeout
nurikabe_p11.pddl,1,blind,1800,timeout
nurikabe_p11.pddl,1,Complementary1,1003.48,ok
nurikabe_p11.pddl,1,Complementary2,1028.86,ok
nurikabe_p11.pddl,1,DecStar,1800,timeout
nurikabe_p11.pddl,1,Delfi1,141.29,ok
nurikabe_p11.pddl,1,Delfi2,788.42,ok
nurikabe_p11.pddl,1,FDMS1,599.39,ok
nurikabe_p11.pddl,1,FDMS2,936.66,ok
nurikabe_p11.pddl,1,Metis1,766.15,ok
nurikabe_p11.pddl,1,Metis2,936.94,ok
nurikabe_p11.pddl,1,Planning-PDBs,1031.16,ok
nurikabe_p11.pddl,1,Scorpion,240.42,ok
nurikabe_p11.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p11.pddl,1,Symple-1,1800,timeout
nurikabe_p11.pddl,1,Symple-2,1800,timeout
nurikabe_p12.pddl,1,blind,247.7,ok
nurikabe_p12.pddl,1,Complementary1,1800,timeout
nurikabe_p12.pddl,1,Complementary2,1800,timeout
nurikabe_p12.pddl,1,DecStar,887.08,ok
nurikabe_p12.pddl,1,Delfi1,496.7,ok
nurikabe_p12.pddl,1,Delfi2,572.21,ok
nurikabe_p12.pddl,1,FDMS1,308.63,ok
nurikabe_p12.pddl,1,FDMS2,910.12,ok
nurikabe_p12.pddl,1,Metis1,450.13,ok
nurikabe_p12.pddl,1,Metis2,575.13,ok
nurikabe_p12.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p12.pddl,1,Scorpion,228.98,ok
nurikabe_p12.pddl,1,symbolic-bidirectional,518.96,ok
nurikabe_p12.pddl,1,Symple-1,1800,timeout
nurikabe_p12.pddl,1,Symple-2,1800,timeout
nurikabe_p13.pddl,1,blind,1800,timeout
nurikabe_p13.pddl,1,Complementary1,1800,timeout
nurikabe_p13.pddl,1,Complementary2,1800,timeout
nurikabe_p13.pddl,1,DecStar,1800,timeout
nurikabe_p13.pddl,1,Delfi1,503.8,ok
nurikabe_p13.pddl,1,Delfi2,1800,timeout
nurikabe_p13.pddl,1,FDMS1,1800,timeout
nurikabe_p13.pddl,1,FDMS2,1800,timeout
nurikabe_p13.pddl,1,Metis1,1800,timeout
nurikabe_p13.pddl,1,Metis2,1800,timeout
nurikabe_p13.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p13.pddl,1,Scorpion,1800,timeout
nurikabe_p13.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p13.pddl,1,Symple-1,1800,timeout
nurikabe_p13.pddl,1,Symple-2,1800,timeout
nurikabe_p14.pddl,1,blind,1800,timeout
nurikabe_p14.pddl,1,Complementary1,1102.68,ok
nurikabe_p14.pddl,1,Complementary2,1800,timeout
nurikabe_p14.pddl,1,DecStar,1800,timeout
nurikabe_p14.pddl,1,Delfi1,1800,timeout
nurikabe_p14.pddl,1,Delfi2,1800,timeout
nurikabe_p14.pddl,1,FDMS1,1800,timeout
nurikabe_p14.pddl,1,FDMS2,1800,timeout
nurikabe_p14.pddl,1,Metis1,1800,timeout
nurikabe_p14.pddl,1,Metis2,1800,timeout
nurikabe_p14.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p14.pddl,1,Scorpion,1800,timeout
nurikabe_p14.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p14.pddl,1,Symple-1,1800,timeout
nurikabe_p14.pddl,1,Symple-2,1800,timeout
nurikabe_p15.pddl,1,blind,1800,timeout
nurikabe_p15.pddl,1,Complementary1,1800,timeout
nurikabe_p15.pddl,1,Complementary2,1800,timeout
nurikabe_p15.pddl,1,DecStar,1800,timeout
nurikabe_p15.pddl,1,Delfi1,323.89,ok
nurikabe_p15.pddl,1,Delfi2,446.16,ok
nurikabe_p15.pddl,1,FDMS1,1800,timeout
nurikabe_p15.pddl,1,FDMS2,1800,timeout
nurikabe_p15.pddl,1,Metis1,1800,timeout
nurikabe_p15.pddl,1,Metis2,1800,timeout
nurikabe_p15.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p15.pddl,1,Scorpion,1800,timeout
nurikabe_p15.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p15.pddl,1,Symple-1,1800,timeout
nurikabe_p15.pddl,1,Symple-2,1800,timeout
nurikabe_p16.pddl,1,blind,1800,timeout
nurikabe_p16.pddl,1,Complementary1,1800,timeout
nurikabe_p16.pddl,1,Complementary2,1800,timeout
nurikabe_p16.pddl,1,DecStar,1800,timeout
nurikabe_p16.pddl,1,Delfi1,1800,timeout
nurikabe_p16.pddl,1,Delfi2,425.03,ok
nurikabe_p16.pddl,1,FDMS1,1800,timeout
nurikabe_p16.pddl,1,FDMS2,1800,timeout
nurikabe_p16.pddl,1,Metis1,1800,timeout
nurikabe_p16.pddl,1,Metis2,1800,timeout
nurikabe_p16.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p16.pddl,1,Scorpion,1800,timeout
nurikabe_p16.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p16.pddl,1,Symple-1,1800,timeout
nurikabe_p16.pddl,1,Symple-2,1800,timeout
nurikabe_p17.pddl,1,blind,1800,timeout
nurikabe_p17.pddl,1,Complementary1,1800,timeout
nurikabe_p17.pddl,1,Complementary2,1800,timeout
nurikabe_p17.pddl,1,DecStar,1800,timeout
nurikabe_p17.pddl,1,Delfi1,1800,timeout
nurikabe_p17.pddl,1,Delfi2,503.09,ok
nurikabe_p17.pddl,1,FDMS1,1800,timeout
nurikabe_p17.pddl,1,FDMS2,1800,timeout
nurikabe_p17.pddl,1,Metis1,1800,timeout
nurikabe_p17.pddl,1,Metis2,1800,timeout
nurikabe_p17.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p17.pddl,1,Scorpion,1800,timeout
nurikabe_p17.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p17.pddl,1,Symple-1,1800,timeout
nurikabe_p17.pddl,1,Symple-2,1800,timeout
nurikabe_p18.pddl,1,blind,1800,timeout
nurikabe_p18.pddl,1,Complementary1,1800,timeout
nurikabe_p18.pddl,1,Complementary2,1800,timeout
nurikabe_p18.pddl,1,DecStar,1800,timeout
nurikabe_p18.pddl,1,Delfi1,345.43,ok
nurikabe_p18.pddl,1,Delfi2,439.05,ok
nurikabe_p18.pddl,1,FDMS1,1800,timeout
nurikabe_p18.pddl,1,FDMS2,1800,timeout
nurikabe_p18.pddl,1,Metis1,1800,timeout
nurikabe_p18.pddl,1,Metis2,1800,timeout
nurikabe_p18.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p18.pddl,1,Scorpion,1800,timeout
nurikabe_p18.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p18.pddl,1,Symple-1,1800,timeout
nurikabe_p18.pddl,1,Symple-2,1800,timeout
nurikabe_p19.pddl,1,blind,1800,timeout
nurikabe_p19.pddl,1,Complementary1,1800,timeout
nurikabe_p19.pddl,1,Complementary2,1800,timeout
nurikabe_p19.pddl,1,DecStar,1800,timeout
nurikabe_p19.pddl,1,Delfi1,431.75,ok
nurikabe_p19.pddl,1,Delfi2,1800,timeout
nurikabe_p19.pddl,1,FDMS1,1800,timeout
nurikabe_p19.pddl,1,FDMS2,1800,timeout
nurikabe_p19.pddl,1,Metis1,1800,timeout
nurikabe_p19.pddl,1,Metis2,1800,timeout
nurikabe_p19.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p19.pddl,1,Scorpion,1800,timeout
nurikabe_p19.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p19.pddl,1,Symple-1,1800,timeout
nurikabe_p19.pddl,1,Symple-2,1800,timeout
nurikabe_p20.pddl,1,blind,1800,timeout
nurikabe_p20.pddl,1,Complementary1,1800,timeout
nurikabe_p20.pddl,1,Complementary2,1800,timeout
nurikabe_p20.pddl,1,DecStar,1800,timeout
nurikabe_p20.pddl,1,Delfi1,398,ok
nurikabe_p20.pddl,1,Delfi2,1800,timeout
nurikabe_p20.pddl,1,FDMS1,1800,timeout
nurikabe_p20.pddl,1,FDMS2,1800,timeout
nurikabe_p20.pddl,1,Metis1,1800,timeout
nurikabe_p20.pddl,1,Metis2,1800,timeout
nurikabe_p20.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p20.pddl,1,Scorpion,1800,timeout
nurikabe_p20.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p20.pddl,1,Symple-1,1800,timeout
nurikabe_p20.pddl,1,Symple-2,1800,timeout
organic-synthesis_p01.pddl,1,blind,0.41,ok
organic-synthesis_p01.pddl,1,Complementary1,0.71,ok
organic-synthesis_p01.pddl,1,Complementary2,1.28,ok
organic-synthesis_p01.pddl,1,DecStar,0.4,ok
organic-synthesis_p01.pddl,1,Delfi1,1.73,ok
organic-synthesis_p01.pddl,1,Delfi2,2.02,ok
organic-synthesis_p01.pddl,1,FDMS1,0.39,ok
organic-synthesis_p01.pddl,1,FDMS2,0.43,ok
organic-synthesis_p01.pddl,1,Metis1,0.44,ok
organic-synthesis_p01.pddl,1,Metis2,0.46,ok
organic-synthesis_p01.pddl,1,Planning-PDBs,1.31,ok
organic-synthesis_p01.pddl,1,Scorpion,198.85,ok
organic-synthesis_p01.pddl,1,symbolic-bidirectional,0.59,ok
organic-synthesis_p01.pddl,1,Symple-1,0.51,ok
organic-synthesis_p01.pddl,1,Symple-2,0.7,ok
organic-synthesis_p02.pddl,1,blind,0.47,ok
organic-synthesis_p02.pddl,1,Complementary1,0.78,ok
organic-synthesis_p02.pddl,1,Complementary2,1.3,ok
organic-synthesis_p02.pddl,1,DecStar,0.44,ok
organic-synthesis_p02.pddl,1,Delfi1,1.66,ok
organic-synthesis_p02.pddl,1,Delfi2,2.07,ok
organic-synthesis_p02.pddl,1,FDMS1,0.45,ok
organic-synthesis_p02.pddl,1,FDMS2,0.48,ok
organic-synthesis_p02.pddl,1,Metis1,0.48,ok
organic-synthesis_p02.pddl,1,Metis2,0.5,ok
organic-synthesis_p02.pddl,1,Planning-PDBs,1.29,ok
organic-synthesis_p02.pddl,1,Scorpion,198.86,ok
organic-synthesis_p02.pddl,1,symbolic-bidirectional,0.6,ok
organic-synthesis_p02.pddl,1,Symple-1,0.55,ok
organic-synthesis_p02.pddl,1,Symple-2,0.78,ok
organic-synthesis_p03.pddl,1,blind,16.56,ok
organic-synthesis_p03.pddl,1,Complementary1,18.49,ok
organic-synthesis_p03.pddl,1,Complementary2,19.5,ok
