@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
data-network_p09.pddl,1,Scorpion,211.01,ok
data-network_p09.pddl,1,symbolic-bidirectional,1.11,ok
data-network_p09.pddl,1,Symple-1,30.93,ok
data-network_p09.pddl,1,Symple-2,31.7,ok
data-network_p10.pddl,1,blind,236.33,ok
data-network_p10.pddl,1,Complementary1,231.57,ok
data-network_p10.pddl,1,Complementary2,927.12,ok
data-network_p10.pddl,1,DecStar,6.23,ok
data-network_p10.pddl,1,Delfi1,7.59,ok
data-network_p10.pddl,1,Delfi2,3.55,ok
data-network_p10.pddl,1,FDMS1,22,ok
data-network_p10.pddl,1,FDMS2,40.56,ok
data-network_p10.pddl,1,Metis1,21.76,ok
data-network_p10.pddl,1,Metis2,21.39,ok
data-network_p10.pddl,1,Planning-PDBs,551.98,ok
data-network_p10.pddl,1,Scorpion,204.48,ok
data-network_p10.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p10.pddl,1,Symple-1,1170.31,ok
data-network_p10.pddl,1,Symple-2,1144.16,ok
data-network_p11.pddl,1,blind,0.56,ok
data-network_p11.pddl,1,Complementary1,36.08,ok
data-network_p11.pddl,1,Complementary2,37.36,ok
data-network_p11.pddl,1,DecStar,0.71,ok
data-network_p11.pddl,1,Delfi1,3.18,ok
data-network_p11.pddl,1,Delfi2,3.74,ok
data-network_p11.pddl,1,FDMS1,17.59,ok
data-network_p11.pddl,1,FDMS2,47.69,ok
data-network_p11.pddl,1,Metis1,0.71,ok
data-network_p11.pddl,1,Metis2,0.73,ok
data-network_p11.pddl,1,Planning-PDBs,36.72,ok
data-network_p11.pddl,1,Scorpion,200.91,ok
data-network_p11.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p11.pddl,1,Symple-1,184.41,ok
data-network_p11.pddl,1,Symple-2,188.36,ok
data-network_p12.pddl,1,blind,1800,timeout
data-network_p12.pddl,1,Complementary1,276.24,ok
data-network_p12.pddl,1,Complementary2,899.36,ok
data-network_p12.pddl,1,DecStar,0.8,ok
data-network_p12.pddl,1,Delfi1,1.92,ok
data-network_p12.pddl,1,Delfi2,4.06,ok
data-network_p12.pddl,1,FDMS1,13.49,ok
data-network_p12.pddl,1,FDMS2,95.52,ok
data-network_p12.pddl,1,Metis1,0.83,ok
data-network_p12.pddl,1,Metis2,0.83,ok
data-network_p12.pddl,1,Planning-PDBs,899.56,ok
data-network_p12.pddl,1,Scorpion,203.65,ok
data-network_p12.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p12.pddl,1,Symple-1,688.89,ok
data-network_p12.pddl,1,Symple-2,701.51,ok
data-network_p13.pddl,1,blind,1800,timeout
data-network_p13.pddl,1,Complementary1,781.16,ok
data-network_p13.pddl,1,Complementary2,901.9,ok
data-network_p13.pddl,1,DecStar,1.9,ok
data-network_p13.pddl,1,Delfi1,2.81,ok
data-network_p13.pddl,1,Delfi2,11.09,ok
data-network_p13.pddl,1,FDMS1,54.9,ok
data-network_p13.pddl,1,FDMS2,155.78,ok
data-network_p13.pddl,1,Metis1,1.73,ok
data-network_p13.pddl,1,Metis2,1.71,ok
data-network_p13.pddl,1,Planning-PDBs,904.2,ok
data-network_p13.pddl,1,Scorpion,204.84,ok
data-network_p13.pddl,1,symbolic-bidirectional,6.21,ok
data-network_p13.pddl,1,Symple-1,1033.33,ok
data-network_p13.pddl,1,Symple-2,1019.44,ok
data-network_p14.pddl,1,blind,1800,timeout
data-network_p14.pddl,1,Complementary1,1800,timeout
data-network_p14.pddl,1,Complementary2,1800,timeout
data-network_p14.pddl,1,DecStar,1800,timeout
data-network_p14.pddl,1,Delfi1,1800,timeout
data-network_p14.pddl,1,Delfi2,1800,timeout
data-network_p14.pddl,1,FDMS1,1800,timeout
data-network_p14.pddl,1,FDMS2,1800,timeout
data-network_p14.pddl,1,Metis1,1800,timeout
data-network_p14.pddl,1,Metis2,1800,timeout
data-network_p14.pddl,1,Planning-PDBs,1800,timeout
data-network_p14.pddl,1,Scorpion,1800,timeout
data-network_p14.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p14.pddl,1,Symple-1,1800,timeout
data-network_p14.pddl,1,Symple-2,1800,timeout
data-network_p15.pddl,1,blind,21.28,ok
data-network_p15.pddl,1,Complementary1,29.79,ok
data-network_p15.pddl,1,Complementary2,33.65,ok
data-network_p15.pddl,1,DecStar,0.96,ok
data-network_p15.pddl,1,Delfi1,3.83,ok
data-network_p15.pddl,1,Delfi2,4.54,ok
data-network_p15.pddl,1,FDMS1,35.08,ok
data-network_p15.pddl,1,FDMS2,134.69,ok
data-network_p15.pddl,1,Metis1,0.96,ok
data-network_p15.pddl,1,Metis2,0.96,ok
data-network_p15.pddl,1,Planning-PDBs,33.14,ok
data-network_p15.pddl,1,Scorpion,201.91,ok
data-network_p15.pddl,1,symbolic-bidirectional,1.75,ok
data-network_p15.pddl,1,Symple-1,294.11,ok
data-network_p15.pddl,1,Symple-2,292.11,ok
data-network_p16.pddl,1,blind,1800,timeout
data-network_p16.pddl,1,Complementary1,1800,timeout
data-network_p16.pddl,1,Complementary2,1800,timeout
data-network_p16.pddl,1,DecStar,1800,timeout
data-network_p16.pddl,1,Delfi1,1800,timeout
data-network_p16.pddl,1,Delfi2,1800,timeout
data-network_p16.pddl,1,FDMS1,1800,timeout
data-network_p16.pddl,1,FDMS2,1800,timeout
data-network_p16.pddl,1,Metis1,1800,timeout
data-network_p16.pddl,1,Metis2,1800,timeout
data-network_p16.pddl,1,Planning-PDBs,1800,timeout
data-network_p16.pddl,1,Scorpion,1800,timeout
data-network_p16.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p16.pddl,1,Symple-1,1800,timeout
data-network_p16.pddl,1,Symple-2,1800,timeout
data-network_p17.pddl,1,blind,1800,timeout
data-network_p17.pddl,1,Complementary1,1800,timeout
data-network_p17.pddl,1,Complementary2,905.24,ok
data-network_p17.pddl,1,DecStar,86.89,ok
data-network_p17.pddl,1,Delfi1,46.08,ok
data-network_p17.pddl,1,Delfi2,44.22,ok
data-network_p17.pddl,1,FDMS1,1800,timeout
data-network_p17.pddl,1,FDMS2,1800,timeout
data-network_p17.pddl,1,Metis1,63.17,ok
data-network_p17.pddl,1,Metis2,63.88,ok
data-network_p17.pddl,1,Planning-PDBs,915.61,ok
data-network_p17.pddl,1,Scorpion,207.7,ok
data-network_p17.pddl,1,symbolic-bidirectional,181.56,ok
data-network_p17.pddl,1,Symple-1,1800,timeout
data-network_p17.pddl,1,Symple-2,1800,timeout
data-network_p18.pddl,1,blind,1800,timeout
data-network_p18.pddl,1,Complementary1,1800,timeout
data-network_p18.pddl,1,Complementary2,1800,timeout
data-network_p18.pddl,1,DecStar,1800,timeout
data-network_p18.pddl,1,Delfi1,1800,timeout
data-network_p18.pddl,1,Delfi2,1800,timeout
data-network_p18.pddl,1,FDMS1,1800,timeout
data-network_p18.pddl,1,FDMS2,1800,timeout
data-network_p18.pddl,1,Metis1,1800,timeout
data-network_p18.pddl,1,Metis2,1800,timeout
data-network_p18.pddl,1,Planning-PDBs,1800,timeout
data-network_p18.pddl,1,Scorpion,1800,timeout
data-network_p18.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p18.pddl,1,Symple-1,1800,timeout
data-network_p18.pddl,1,Symple-2,1800,timeout
data-network_p19.pddl,1,blind,1800,timeout
data-network_p19.pddl,1,Complementary1,1800,timeout
data-network_p19.pddl,1,Complementary2,1800,timeout
data-network_p19.pddl,1,DecStar,1800,timeout
data-network_p19.pddl,1,Delfi1,1800,timeout
data-network_p19.pddl,1,Delfi2,1800,timeout
data-network_p19.pddl,1,FDMS1,1800,timeout
data-network_p19.pddl,1,FDMS2,1800,timeout
data-network_p19.pddl,1,Metis1,1800,timeout
data-network_p19.pddl,1,Metis2,1800,timeout
data-network_p19.pddl,1,Planning-PDBs,1800,timeout
data-network_p19.pddl,1,Scorpion,284.22,ok
data-network_p19.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p19.pddl,1,Symple-1,1800,timeout
data-network_p19.pddl,1,Symple-2,1800,timeout
data-network_p20.pddl,1,blind,1800,timeout
data-network_p20.pddl,1,Complementary1,1800,timeout
data-network_p20.pddl,1,Complementary2,1800,timeout
data-network_p20.pddl,1,DecStar,1800,timeout
data-network_p20.pddl,1,Delfi1,1800,timeout
data-network_p20.pddl,1,Delfi2,1800,timeout
data-network_p20.pddl,1,FDMS1,1800,timeout
data-network_p20.pddl,1,FDMS2,1800,timeout
data-network_p20.pddl,1,Metis1,1800,timeout
data-network_p20.pddl,1,Metis2,1800,timeout
data-network_p20.pddl,1,Planning-PDBs,1800,timeout
data-network_p20.pddl,1,Scorpion,1800,timeout
data-network_p20.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p20.pddl,1,Symple-1,1800,timeout
data-network_p20.pddl,1,Symple-2,1800,timeout
nurikabe_p01.pddl,1,blind,0.18,ok
nurikabe_p01.pddl,1,Complementary1,0.61,ok
nurikabe_p01.pddl,1,Complementary2,1.01,ok
nurikabe_p01.pddl,1,DecStar,0.18,ok
nurikabe_p01.pddl,1,Delfi1,1.34,ok
nurikabe_p01.pddl,1,Delfi2,1.75,ok
nurikabe_p01.pddl,1,FDMS1,0.19,ok
nurikabe_p01.pddl,1,FDMS2,0.2,ok
nurikabe_p01.pddl,1,Metis1,0.2,ok
nurikabe_p01.pddl,1,Metis2,0.19,ok
nurikabe_p01.pddl,1,Planning-PDBs,1.01,ok
nurikabe_p01.pddl,1,Scorpion,198.27,ok
nurikabe_p01.pddl,1,symbolic-bidirectional,0.35,ok
nurikabe_p01.pddl,1,Symple-1,0.46,ok
nurikabe_p01.pddl,1,Symple-2,0.68,ok
nurikabe_p02.pddl,1,blind,0.18,ok
nurikabe_p02.pddl,1,Complementary1,0.52,ok
nurikabe_p02.pddl,1,Complementary2,1.03,ok
nurikabe_p02.pddl,1,DecStar,0.17,ok
nurikabe_p02.pddl,1,Delfi1,1.33,ok
nurikabe_p02.pddl,1,Delfi2,1.77,ok
nurikabe_p02.pddl,1,FDMS1,0.19,ok
nurikabe_p02.pddl,1,FDMS2,0.18,ok
nurikabe_p02.pddl,1,Metis1,0.19,ok
nurikabe_p02.pddl,1,Metis2,0.19,ok
nurikabe_p02.pddl,1,Planning-PDBs,1.03,ok
nurikabe_p02.pddl,1,Scorpion,198.2,ok
nurikabe_p02.pddl,1,symbolic-bidirectional,0.34,ok
nurikabe_p02.pddl,1,Symple-1,0.47,ok
nurikabe_p02.pddl,1,Symple-2,0.68,ok
nurikabe_p03.pddl,1,blind,0.32,ok
nurikabe_p03.pddl,1,Complementary1,0.86,ok
nurikabe_p03.pddl,1,Complementary2,1.37,ok
nurikabe_p03.pddl,1,DecStar,0.46,ok
nurikabe_p03.pddl,1,Delfi1,3.84,ok
nurikabe_p03.pddl,1,Delfi2,5.25,ok
nurikabe_p03.pddl,1,FDMS1,0.39,ok
nurikabe_p03.pddl,1,FDMS2,0.44,ok
nurikabe_p03.pddl,1,Metis1,0.32,ok
nurikabe_p03.pddl,1,Metis2,0.33,ok
nurikabe_p03.pddl,1,Planning-PDBs,1.35,ok
nurikabe_p03.pddl,1,Scorpion,199.05,ok
nurikabe_p03.pddl,1,symbolic-bidirectional,0.61,ok
nurikabe_p03.pddl,1,Symple-1,1.53,ok
nurikabe_p03.pddl,1,Symple-2,1.73,ok
nurikabe_p04.pddl,1,blind,0.41,ok
nurikabe_p04.pddl,1,Complementary1,1.12,ok
nurikabe_p04.pddl,1,Complementary2,1.59,ok
nurikabe_p04.pddl,1,DecStar,1.95,ok
nurikabe_p04.pddl,1,Delfi1,1.64,ok
nurikabe_p04.pddl,1,Delfi2,4.54,ok
nurikabe_p04.pddl,1,FDMS1,0.83,ok
nurikabe_p04.pddl,1,FDMS2,0.75,ok
nurikabe_p04.pddl,1,Metis1,0.35,ok
nurikabe_p04.pddl,1,Metis2,0.36,ok
nurikabe_p04.pddl,1,Planning-PDBs,1.56,ok
nurikabe_p04.pddl,1,Scorpion,199.31,ok
nurikabe_p04.pddl,1,symbolic-bidirectional,0.75,ok
nurikabe_p04.pddl,1,Symple-1,2.74,ok
nurikabe_p04.pddl,1,Symple-2,2.94,ok
nurikabe_p05.pddl,1,blind,0.75,ok
nurikabe_p05.pddl,1,Complementary1,6.06,ok
nurikabe_p05.pddl,1,Complementary2,5.13,ok
nurikabe_p05.pddl,1,DecStar,25.91,ok
nurikabe_p05.pddl,1,Delfi1,5.02,ok
nurikabe_p05.pddl,1,Delfi2,5.83,ok
nurikabe_p05.pddl,1,FDMS1,3.5,ok
nurikabe_p05.pddl,1,FDMS2,11.08,ok
nurikabe_p05.pddl,1,Metis1,0.75,ok
nurikabe_p05.pddl,1,Metis2,0.83,ok
nurikabe_p05.pddl,1,Planning-PDBs,5.06,ok
nurikabe_p05.pddl,1,Scorpion,200.52,ok
nurikabe_p05.pddl,1,symbolic-bidirectional,3.87,ok
nurikabe_p05.pddl,1,Symple-1,70.93,ok
nurikabe_p05.pddl,1,Symple-2,71.69,ok
nurikabe_p06.pddl,1,blind,0.75,ok
nurikabe_p06.pddl,1,Complementary1,1.73,ok
nurikabe_p06.pddl,1,Complementary2,2.09,ok
nurikabe_p06.pddl,1,DecStar,4.35,ok
nurikabe_p06.pddl,1,Delfi1,3.3,ok
nurikabe_p06.pddl,1,Delfi2,12.91,ok
nurikabe_p06.pddl,1,FDMS1,2.61,ok
nurikabe_p06.pddl,1,FDMS2,2.62,ok
nurikabe_p06.pddl,1,Metis1,0.76,ok
nurikabe_p06.pddl,1,Metis2,0.78,ok
nurikabe_p06.pddl,1,Planning-PDBs,2.11,ok
nurikabe_p06.pddl,1,Scorpion,200.72,ok
nurikabe_p06.pddl,1,symbolic-bidirectional,1.25,ok
nurikabe_p06.pddl,1,Symple-1,9.56,ok
nurikabe_p06.pddl,1,Symple-2,9.72,ok
nurikabe_p07.pddl,1,blind,1.79,ok
nurikabe_p07.pddl,1,Complementary1,109.09,ok
nurikabe_p07.pddl,1,Complementary2,100.74,ok
nurikabe_p07.pddl,1,DecStar,84.73,ok
nurikabe_p07.pddl,1,Delfi1,3.03,ok
nurikabe_p07.pddl,1,Delfi2,11.74,ok
nurikabe_p07.pddl,1,FDMS1,6.55,ok
nurikabe_p07.pddl,1,FDMS2,148.29,ok
nurikabe_p07.pddl,1,Metis1,1.85,ok
nurikabe_p07.pddl,1,Metis2,1.91,ok
nurikabe_p07.pddl,1,Planning-PDBs,99.52,ok
nurikabe_p07.pddl,1,Scorpion,201.65,ok
nurikabe_p07.pddl,1,symbolic-bidirectional,19.66,ok
nurikabe_p07.pddl,1,Symple-1,1244.02,ok
nurikabe_p07.pddl,1,Symple-2,1248.49,ok
nurikabe_p08.pddl,1,blind,1.84,ok
nurikabe_p08.pddl,1,Complementary1,7.44,ok
nurikabe_p08.pddl,1,Complementary2,4.93,ok
nurikabe_p08.pddl,1,DecStar,6.9,ok
nurikabe_p08.pddl,1,Delfi1,3.09,ok
nurikabe_p08.pddl,1,Delfi2,29.22,ok
nurikabe_p08.pddl,1,FDMS1,3.3,ok
nurikabe_p08.pddl,1,FDMS2,42.44,ok
nurikabe_p08.pddl,1,Metis1,1.95,ok
nurikabe_p08.pddl,1,Metis2,2.01,ok
nurikabe_p08.pddl,1,Planning-PDBs,4.91,ok
nurikabe_p08.pddl,1,Scorpion,201.85,ok
nurikabe_p08.pddl,1,symbolic-bidirectional,2.94,ok
nurikabe_p08.pddl,1,Symple-1,75.07,ok
nurikabe_p08.pddl,1,Symple-2,75.3,ok
nurikabe_p09.pddl,1,blind,5.59,ok
nurikabe_p09.pddl,1,Complementary1,1800,timeout
nurikabe_p09.pddl,1,Complementary2,932.46,ok
nurikabe_p09.pddl,1,DecStar,176.8,ok
nurikabe_p09.pddl,1,Delfi1,6.11,ok
nurikabe_p09.pddl,1,Delfi2,34.78,ok
nurikabe_p09.pddl,1,FDMS1,28.8,ok
nurikabe_p09.pddl,1,FDMS2,907.98,ok
nurikabe_p09.pddl,1,Metis1,4.7,ok
nurikabe_p09.pddl,1,Metis2,6.04,ok
nurikabe_p09.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p09.pddl,1,Scorpion,204.48,ok
nurikabe_p09.pddl,1,symbolic-bidirectional,17.3,ok
nurikabe_p09.pddl,1,Symple-1,1800,timeout
nurikabe_p09.pddl,1,Symple-2,1800,timeout
nurikabe_p10.pddl,1,blind,10.07,ok
nurikabe_p10.pddl,1,Complementary1,990.93,ok
nurikabe_p10.pddl,1,Complementary2,931.04,ok
nurikabe_p10.pddl,1,DecStar,46.94,ok
nurikabe_p10.pddl,1,Delfi1,36.38,ok
nurikabe_p10.pddl,1,Delfi2,25.75,ok
nurikabe_p10.pddl,1,FDMS1,24.46,ok
nurikabe_p10.pddl,1,FDMS2,992.62,ok
nurikabe_p10.pddl,1,Metis1,7.31,ok
nurikabe_p10.pddl,1,Metis2,7.39,ok
nurikabe_p10.pddl,1,Planning-PDBs,931.74,ok
nurikabe_p10.pddl,1,Scorpion,204.73,ok
nurikabe_p10.pddl,1,symbolic-bidirectional,37.32,ok
nurikabe_p10.pddl,1,Symple-1,1800,timeout
nurikabe_p10.pddl,1,Symple-2,1800,timeout
nurikabe_p11.pddl,1,blind,1800,timeout
nurikabe_p11.pddl,1,Complementary1,1001.17,ok
nurikabe_p11.pddl,1,Complementary2,994.37,ok
nurikabe_p11.pddl,1,DecStar,1800,timeout
nurikabe_p11.pddl,1,Delfi1,140.86,ok
nurikabe_p11.pddl,1,Delfi2,777.58,ok
nurikabe_p11.pddl,1,FDMS1,592.93,ok
nurikabe_p11.pddl,1,FDMS2,943.99,ok
nurikabe_p11.pddl,1,Metis1,743.31,ok
nurikabe_p11.pddl,1,Metis2,910.56,ok
nurikabe_p11.pddl,1,Planning-PDBs,1011.23,ok
nurikabe_p11.pddl,1,Scorpion,241.59,ok
nurikabe_p11.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p11.pddl,1,Symple-1,1800,timeout
nurikabe_p11.pddl,1,Symple-2,1800,timeout
nurikabe_p12.pddl,1,blind,247.94,ok
nurikabe_p12.pddl,1,Complementary1,1800,timeout
nurikabe_p12.pddl,1,Complementary2,1800,timeout
nurikabe_p12.pddl,1,DecStar,889.96,ok
nurikabe_p12.pddl,1,Delfi1,496.17,ok
nurikabe_p12.pddl,1,Delfi2,571.6,ok
nurikabe_p12.pddl,1,FDMS1,305.35,ok
nurikabe_p12.pddl,1,FDMS2,934.48,ok
nurikabe_p12.pddl,1,Metis1,445.98,ok
nurikabe_p12.pddl,1,Metis2,554.64,ok
nurikabe_p12.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p12.pddl,1,Scorpion,228.44,ok
nurikabe_p12.pddl,1,symbolic-bidirectional,532.95,ok
nurikabe_p12.pddl,1,Symple-1,1800,timeout
nurikabe_p12.pddl,1,Symple-2,1800,timeout
nurikabe_p13.pddl,1,blind,1800,timeout
nurikabe_p13.pddl,1,Complementary1,1800,timeout
nurikabe_p13.pddl,1,Complementary2,1800,timeout
nurikabe_p13.pddl,1,DecStar,1800,timeout
nurikabe_p13.pddl,1,Delfi1,1800,timeout
nurikabe_p13.pddl,1,Delfi2,1800,timeout
nurikabe_p13.pddl,1,FDMS1,1800,timeout
nurikabe_p13.pddl,1,FDMS2,1800,timeout
nurikabe_p13.pddl,1,Metis1,1800,timeout
nurikabe_p13.pddl,1,Metis2,1800,timeout
nurikabe_p13.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p13.pddl,1,Scorpion,1800,timeout
nurikabe_p13.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p13.pddl,1,Symple-1,1800,timeout
nurikabe_p13.pddl,1,Symple-2,1800,timeout
nurikabe_p14.pddl,1,blind,1800,timeout
nurikabe_p14.pddl,1,Complementary1,1103.1,ok
nurikabe_p14.pddl,1,Complementary2,1800,timeout
nurikabe_p14.pddl,1,DecStar,1800,timeout
nurikabe_p14.pddl,1,Delfi1,1800,timeout
nurikabe_p14.pddl,1,Delfi2,1800,timeout
nurikabe_p14.pddl,1,FDMS1,1800,timeout
nurikabe_p14.pddl,1,FDMS2,1800,timeout
nurikabe_p14.pddl,1,Metis1,1800,timeout
nurikabe_p14.pddl,1,Metis2,1800,timeout
nurikabe_p14.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p14.pddl,1,Scorpion,1800,timeout
nurikabe_p14.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p14.pddl,1,Symple-1,1800,timeout
nurikabe_p14.pddl,1,Symple-2,1800,timeout
nurikabe_p15.pddl,1,blind,1800,timeout
nurikabe_p15.pddl,1,Complementary1,1800,timeout
nurikabe_p15.pddl,1,Complementary2,1800,timeout
nurikabe_p15.pddl,1,DecStar,1800,timeout
nurikabe_p15.pddl,1,Delfi1,341.37,ok
nurikabe_p15.pddl,1,Delfi2,435.78,ok
nurikabe_p15.pddl,1,FDMS1,1800,timeout
nurikabe_p15.pddl,1,FDMS2,1800,timeout
nurikabe_p15.pddl,1,Metis1,1800,timeout
nurikabe_p15.pddl,1,Metis2,1800,timeout
nurikabe_p15.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p15.pddl,1,Scorpion,1800,timeout
nurikabe_p15.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p15.pddl,1,Symple-1,1800,timeout
nurikabe_p15.pddl,1,Symple-2,1800,timeout
nurikabe_p16.pddl,1,blind,1800,timeout
nurikabe_p16.pddl,1,Complementary1,1800,timeout
nurikabe_p16.pddl,1,Complementary2,1800,timeout
nurikabe_p16.pddl,1,DecStar,1800,timeout
nurikabe_p16.pddl,1,Delfi1,1800,timeout
nurikabe_p16.pddl,1,Delfi2,426.71,ok
nurikabe_p16.pddl,1,FDMS1,1800,timeout
nurikabe_p16.pddl,1,FDMS2,1800,timeout
nurikabe_p16.pddl,1,Metis1,1800,timeout
nurikabe_p16.pddl,1,Metis2,1800,timeout
nurikabe_p16.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p16.pddl,1,Scorpion,1800,timeout
nurikabe_p16.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p16.pddl,1,Symple-1,1800,timeout
nurikabe_p16.pddl,1,Symple-2,1800,timeout
nurikabe_p17.pddl,1,blind,1800,timeout
nurikabe_p17.pddl,1,Complementary1,1800,timeout
nurikabe_p17.pddl,1,Complementary2,1800,timeout
nurikabe_p17.pddl,1,DecStar,1800,timeout
nurikabe_p17.pddl,1,Delfi1,1800,timeout
nurikabe_p17.pddl,1,Delfi2,504.13,ok
nurikabe_p17.pddl,1,FDMS1,1800,timeout
nurikabe_p17.pddl,1,FDMS2,1800,timeout
nurikabe_p17.pddl,1,Metis1,1800,timeout
nurikabe_p17.pddl,1,Metis2,1800,timeout
nurikabe_p17.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p17.pddl,1,Scorpion,1800,timeout
nurikabe_p17.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p17.pddl,1,Symple-1,1800,timeout
nurikabe_p17.pddl,1,Symple-2,1800,timeout
nurikabe_p18.pddl,1,blind,1800,timeout
nurikabe_p18.pddl,1,Complementary1,1800,timeout
nurikabe_p18.pddl,1,Complementary2,1800,timeout
nurikabe_p18.pddl,1,DecStar,1800,timeout
nurikabe_p18.pddl,1,Delfi1,348.5,ok
nurikabe_p18.pddl,1,Delfi2,440.99,ok
nurikabe_p18.pddl,1,FDMS1,1800,timeout
nurikabe_p18.pddl,1,FDMS2,1800,timeout
nurikabe_p18.pddl,1,Metis1,1800,timeout
nurikabe_p18.pddl,1,Metis2,1800,timeout
nurikabe_p18.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p18.pddl,1,Scorpion,1800,timeout
nurikabe_p18.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p18.pddl,1,Symple-1,1800,timeout
nurikabe_p18.pddl,1,Symple-2,1800,timeout
nurikabe_p19.pddl,1,blind,1800,timeout
nurikabe_p19.pddl,1,Complementary1,1800,timeout
nurikabe_p19.pddl,1,Complementary2,1800,timeout
nurikabe_p19.pddl,1,DecStar,1800,timeout
nurikabe_p19.pddl,1,Delfi1,423.22,ok
nurikabe_p19.pddl,1,Delfi2,1800,timeout
nurikabe_p19.pddl,1,FDMS1,1800,timeout
nurikabe_p19.pddl,1,FDMS2,1800,timeout
nurikabe_p19.pddl,1,Metis1,1800,timeout
nurikabe_p19.pddl,1,Metis2,1800,timeout
nurikabe_p19.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p19.pddl,1,Scorpion,1800,timeout
nurikabe_p19.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p19.pddl,1,Symple-1,1800,timeout
nurikabe_p19.pddl,1,Symple-2,1800,timeout
nurikabe_p20.pddl,1,blind,1800,timeout
nurikabe_p20.pddl,1,Complementary1,1800,timeout
nurikabe_p20.pddl,1,Complementary2,1800,timeout
nurikabe_p20.pddl,1,DecStar,1800,timeout
nurikabe_p20.pddl,1,Delfi1,409.43,ok
nurikabe_p20.pddl,1,Delfi2,1800,timeout
nurikabe_p20.pddl,1,FDMS1,1800,timeout
nurikabe_p20.pddl,1,FDMS2,1800,timeout
nurikabe_p20.pddl,1,Metis1,1800,timeout
nurikabe_p20.pddl,1,Metis2,1800,timeout
nurikabe_p20.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p20.pddl,1,Scorpion,1800,timeout
nurikabe_p20.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p20.pddl,1,Symple-1,1800,timeout
nurikabe_p20.pddl,1,Symple-2,1800,timeout
organic-synthesis_p01.pddl,1,blind,0.41,ok
organic-synthesis_p01.pddl,1,Complementary1,0.74,ok
organic-synthesis_p01.pddl,1,Complementary2,1.37,ok
organic-synthesis_p01.pddl,1,DecStar,0.42,ok
organic-synthesis_p01.pddl,1,Delfi1,1.71,ok
organic-synthesis_p01.pddl,1,Delfi2,2.1,ok
organic-synthesis_p01.pddl,1,FDMS1,0.42,ok
organic-synthesis_p01.pddl,1,FDMS2,0.44,ok
organic-synthesis_p01.pddl,1,Metis1,0.44,ok
organic-synthesis_p01.pddl,1,Metis2,0.46,ok
organic-synthesis_p01.pddl,1,Planning-PDBs,1.3,ok
organic-synthesis_p01.pddl,1,Scorpion,198.99,ok
organic-synthesis_p01.pddl,1,symbolic-bidirectional,0.6,ok
organic-synthesis_p01.pddl,1,Symple-1,0.52,ok
organic-synthesis_p01.pddl,1,Symple-2,0.74,ok
organic-synthesis_p02.pddl,1,blind,0.44,ok
organic-synthesis_p02.pddl,1,Complementary1,0.76,ok
organic-synthesis_p02.pddl,1,Complementary2,1.39,ok
organic-synthesis_p02.pddl,1,DecStar,0.44,ok
organic-synthesis_p02.pddl,1,Delfi1,1.67,ok
organic-synthesis_p02.pddl,1,Delfi2,2.25,ok
organic-synthesis_p02.pddl,1,FDMS1,0.47,ok
organic-synthesis_p02.pddl,1,FDMS2,0.46,ok
organic-synthesis_p02.pddl,1,Metis1,0.49,ok
organic-synthesis_p02.pddl,1,Metis2,0.49,ok
organic-synthesis_p02.pddl,1,Planning-PDBs,1.33,ok
organic-synthesis_p02.pddl,1,Scorpion,198.75,ok
organic-synthesis_p02.pddl,1,symbolic-bidirectional,0.61,ok
organic-synthesis_p02.pddl,1,Symple-1,0.56,ok
organic-synthesis_p02.pddl,1,Symple-2,0.79,ok
organic-synthesis_p03.pddl,1,blind,16.32,ok
organic-synthesis_p03.pddl,1,Complementary1,18.51,ok
organic-synthesis_p03.pddl,1,Complementary2,17.56,ok
