@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
data-network_p09.pddl,1,Planning-PDBs,4.65,ok
data-network_p09.pddl,1,Scorpion,210.91,ok
data-network_p09.pddl,1,symbolic-bidirectional,1.08,ok
data-network_p09.pddl,1,Symple-1,28.15,ok
data-network_p09.pddl,1,Symple-2,28.3,ok
data-network_p10.pddl,1,blind,229.77,ok
data-network_p10.pddl,1,Complementary1,221.24,ok
data-network_p10.pddl,1,Complementary2,827.07,ok
data-network_p10.pddl,1,DecStar,6.27,ok
data-network_p10.pddl,1,Delfi1,7.49,ok
data-network_p10.pddl,1,Delfi2,4.6,ok
data-network_p10.pddl,1,FDMS1,20.99,ok
data-network_p10.pddl,1,FDMS2,41.18,ok
data-network_p10.pddl,1,Metis1,21.8,ok
data-network_p10.pddl,1,Metis2,22.19,ok
data-network_p10.pddl,1,Planning-PDBs,566.01,ok
data-network_p10.pddl,1,Scorpion,205.98,ok
data-network_p10.pddl,1,symbolic-bidirectional,5.92,ok
data-network_p10.pddl,1,Symple-1,1053.56,ok
data-network_p10.pddl,1,Symple-2,1049.01,ok
data-network_p11.pddl,1,blind,0.57,ok
data-network_p11.pddl,1,Complementary1,34.34,ok
data-network_p11.pddl,1,Complementary2,35.01,ok
data-network_p11.pddl,1,DecStar,0.69,ok
data-network_p11.pddl,1,Delfi1,3.16,ok
data-network_p11.pddl,1,Delfi2,4.88,ok
data-network_p11.pddl,1,FDMS1,16.13,ok
data-network_p11.pddl,1,FDMS2,48.43,ok
data-network_p11.pddl,1,Metis1,0.69,ok
data-network_p11.pddl,1,Metis2,0.71,ok
data-network_p11.pddl,1,Planning-PDBs,35.85,ok
data-network_p11.pddl,1,Scorpion,200.89,ok
data-network_p11.pddl,1,symbolic-bidirectional,1.29,ok
data-network_p11.pddl,1,Symple-1,155.22,ok
data-network_p11.pddl,1,Symple-2,155.24,ok
data-network_p12.pddl,1,blind,1800,timeout
data-network_p12.pddl,1,Complementary1,250.31,ok
data-network_p12.pddl,1,Complementary2,671.57,ok
data-network_p12.pddl,1,DecStar,0.81,ok
data-network_p12.pddl,1,Delfi1,1.91,ok
data-network_p12.pddl,1,Delfi2,5.51,ok
data-network_p12.pddl,1,FDMS1,13.09,ok
data-network_p12.pddl,1,FDMS2,95.95,ok
data-network_p12.pddl,1,Metis1,0.8,ok
data-network_p12.pddl,1,Metis2,0.8,ok
data-network_p12.pddl,1,Planning-PDBs,876.99,ok
data-network_p12.pddl,1,Scorpion,204.42,ok
data-network_p12.pddl,1,symbolic-bidirectional,1.48,ok
data-network_p12.pddl,1,Symple-1,625.48,ok
data-network_p12.pddl,1,Symple-2,622.72,ok
data-network_p13.pddl,1,blind,396.71,ok
data-network_p13.pddl,1,Complementary1,697.87,ok
data-network_p13.pddl,1,Complementary2,611.31,ok
data-network_p13.pddl,1,DecStar,1.93,ok
data-network_p13.pddl,1,Delfi1,2.85,ok
data-network_p13.pddl,1,Delfi2,12.62,ok
data-network_p13.pddl,1,FDMS1,47.38,ok
data-network_p13.pddl,1,FDMS2,154.63,ok
data-network_p13.pddl,1,Metis1,1.71,ok
data-network_p13.pddl,1,Metis2,1.76,ok
data-network_p13.pddl,1,Planning-PDBs,594.04,ok
data-network_p13.pddl,1,Scorpion,204.47,ok
data-network_p13.pddl,1,symbolic-bidirectional,5.98,ok
data-network_p13.pddl,1,Symple-1,931.86,ok
data-network_p13.pddl,1,Symple-2,935.26,ok
data-network_p14.pddl,1,blind,1800,timeout
data-network_p14.pddl,1,Complementary1,1800,timeout
data-network_p14.pddl,1,Complementary2,1800,timeout
data-network_p14.pddl,1,DecStar,1800,timeout
data-network_p14.pddl,1,Delfi1,1800,timeout
data-network_p14.pddl,1,Delfi2,1800,timeout
data-network_p14.pddl,1,FDMS1,1800,timeout
data-network_p14.pddl,1,FDMS2,1800,timeout
data-network_p14.pddl,1,Metis1,1800,timeout
data-network_p14.pddl,1,Metis2,1800,timeout
data-network_p14.pddl,1,Planning-PDBs,1800,timeout
data-network_p14.pddl,1,Scorpion,1800,timeout
data-network_p14.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p14.pddl,1,Symple-1,1800,timeout
data-network_p14.pddl,1,Symple-2,1800,timeout
data-network_p15.pddl,1,blind,21.02,ok
data-network_p15.pddl,1,Complementary1,27.46,ok
data-network_p15.pddl,1,Complementary2,29.95,ok
data-network_p15.pddl,1,DecStar,1.04,ok
data-network_p15.pddl,1,Delfi1,3.85,ok
data-network_p15.pddl,1,Delfi2,6.02,ok
data-network_p15.pddl,1,FDMS1,30.57,ok
data-network_p15.pddl,1,FDMS2,126.13,ok
data-network_p15.pddl,1,Metis1,0.93,ok
data-network_p15.pddl,1,Metis2,0.95,ok
data-network_p15.pddl,1,Planning-PDBs,30.73,ok
data-network_p15.pddl,1,Scorpion,201.89,ok
data-network_p15.pddl,1,symbolic-bidirectional,1.72,ok
data-network_p15.pddl,1,Symple-1,263.36,ok
data-network_p15.pddl,1,Symple-2,264.94,ok
data-network_p16.pddl,1,blind,1800,timeout
data-network_p16.pddl,1,Complementary1,1800,timeout
data-network_p16.pddl,1,Complementary2,1800,timeout
data-network_p16.pddl,1,DecStar,1800,timeout
data-network_p16.pddl,1,Delfi1,1800,timeout
data-network_p16.pddl,1,Delfi2,1800,timeout
data-network_p16.pddl,1,FDMS1,1800,timeout
data-network_p16.pddl,1,FDMS2,1800,timeout
data-network_p16.pddl,1,Metis1,1800,timeout
data-network_p16.pddl,1,Metis2,1800,timeout
data-network_p16.pddl,1,Planning-PDBs,1800,timeout
data-network_p16.pddl,1,Scorpion,1800,timeout
data-network_p16.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p16.pddl,1,Symple-1,1800,timeout
data-network_p16.pddl,1,Symple-2,1800,timeout
data-network_p17.pddl,1,blind,1800,timeout
data-network_p17.pddl,1,Complementary1,895.49,ok
data-network_p17.pddl,1,Complementary2,742.23,ok
data-network_p17.pddl,1,DecStar,87.46,ok
data-network_p17.pddl,1,Delfi1,40.45,ok
data-network_p17.pddl,1,Delfi2,53.8,ok
data-network_p17.pddl,1,FDMS1,1800,timeout
data-network_p17.pddl,1,FDMS2,1800,timeout
data-network_p17.pddl,1,Metis1,62.86,ok
data-network_p17.pddl,1,Metis2,63.47,ok
data-network_p17.pddl,1,Planning-PDBs,914.32,ok
data-network_p17.pddl,1,Scorpion,207.77,ok
data-network_p17.pddl,1,symbolic-bidirectional,166.01,ok
data-network_p17.pddl,1,Symple-1,1800,timeout
data-network_p17.pddl,1,Symple-2,1800,timeout
data-network_p18.pddl,1,blind,1800,timeout
data-network_p18.pddl,1,Complementary1,1800,timeout
data-network_p18.pddl,1,Complementary2,1800,timeout
data-network_p18.pddl,1,DecStar,1800,timeout
data-network_p18.pddl,1,Delfi1,1800,timeout
data-network_p18.pddl,1,Delfi2,1800,timeout
data-network_p18.pddl,1,FDMS1,1800,timeout
data-network_p18.pddl,1,FDMS2,1800,timeout
data-network_p18.pddl,1,Metis1,1800,timeout
data-network_p18.pddl,1,Metis2,1800,timeout
data-network_p18.pddl,1,Planning-PDBs,1800,timeout
data-network_p18.pddl,1,Scorpion,1800,timeout
data-network_p18.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p18.pddl,1,Symple-1,1800,timeout
data-network_p18.pddl,1,Symple-2,1800,timeout
data-network_p19.pddl,1,blind,1800,timeout
data-network_p19.pddl,1,Complementary1,1800,timeout
data-network_p19.pddl,1,Complementary2,1800,timeout
data-network_p19.pddl,1,DecStar,1800,timeout
data-network_p19.pddl,1,Delfi1,1800,timeout
data-network_p19.pddl,1,Delfi2,1800,timeout
data-network_p19.pddl,1,FDMS1,1800,timeout
data-network_p19.pddl,1,FDMS2,1800,timeout
data-network_p19.pddl,1,Metis1,1800,timeout
data-network_p19.pddl,1,Metis2,1800,timeout
data-network_p19.pddl,1,Planning-PDBs,1800,timeout
data-network_p19.pddl,1,Scorpion,286.37,ok
data-network_p19.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p19.pddl,1,Symple-1,1800,timeout
data-network_p19.pddl,1,Symple-2,1800,timeout
data-network_p20.pddl,1,blind,1800,timeout
data-network_p20.pddl,1,Complementary1,1800,timeout
data-network_p20.pddl,1,Complementary2,1800,timeout
data-network_p20.pddl,1,DecStar,1800,timeout
data-network_p20.pddl,1,Delfi1,1800,timeout
data-network_p20.pddl,1,Delfi2,1800,timeout
data-network_p20.pddl,1,FDMS1,1800,timeout
data-network_p20.pddl,1,FDMS2,1800,timeout
data-network_p20.pddl,1,Metis1,1800,timeout
data-network_p20.pddl,1,Metis2,1800,timeout
data-network_p20.pddl,1,Planning-PDBs,1800,timeout
data-network_p20.pddl,1,Scorpion,1800,timeout
data-network_p20.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p20.pddl,1,Symple-1,1800,timeout
data-network_p20.pddl,1,Symple-2,1800,timeout
nurikabe_p01.pddl,1,blind,0.19,ok
nurikabe_p01.pddl,1,Complementary1,0.53,ok
nurikabe_p01.pddl,1,Complementary2,1.04,ok
nurikabe_p01.pddl,1,DecStar,0.17,ok
nurikabe_p01.pddl,1,Delfi1,1.28,ok
nurikabe_p01.pddl,1,Delfi2,2.23,ok
nurikabe_p01.pddl,1,FDMS1,0.18,ok
nurikabe_p01.pddl,1,FDMS2,0.18,ok
nurikabe_p01.pddl,1,Metis1,0.18,ok
nurikabe_p01.pddl,1,Metis2,0.18,ok
nurikabe_p01.pddl,1,Planning-PDBs,1.03,ok
nurikabe_p01.pddl,1,Scorpion,198.25,ok
nurikabe_p01.pddl,1,symbolic-bidirectional,0.36,ok
nurikabe_p01.pddl,1,Symple-1,0.47,ok
nurikabe_p01.pddl,1,Symple-2,0.65,ok
nurikabe_p02.pddl,1,blind,0.19,ok
nurikabe_p02.pddl,1,Complementary1,0.5,ok
nurikabe_p02.pddl,1,Complementary2,1.02,ok
nurikabe_p02.pddl,1,DecStar,0.18,ok
nurikabe_p02.pddl,1,Delfi1,1.29,ok
nurikabe_p02.pddl,1,Delfi2,2.19,ok
nurikabe_p02.pddl,1,FDMS1,0.2,ok
nurikabe_p02.pddl,1,FDMS2,0.19,ok
nurikabe_p02.pddl,1,Metis1,0.19,ok
nurikabe_p02.pddl,1,Metis2,0.19,ok
nurikabe_p02.pddl,1,Planning-PDBs,1.02,ok
nurikabe_p02.pddl,1,Scorpion,198.41,ok
nurikabe_p02.pddl,1,symbolic-bidirectional,0.35,ok
nurikabe_p02.pddl,1,Symple-1,0.46,ok
nurikabe_p02.pddl,1,Symple-2,0.65,ok
nurikabe_p03.pddl,1,blind,0.34,ok
nurikabe_p03.pddl,1,Complementary1,0.87,ok
nurikabe_p03.pddl,1,Complementary2,1.38,ok
nurikabe_p03.pddl,1,DecStar,0.46,ok
nurikabe_p03.pddl,1,Delfi1,3.79,ok
nurikabe_p03.pddl,1,Delfi2,6.56,ok
nurikabe_p03.pddl,1,FDMS1,0.37,ok
nurikabe_p03.pddl,1,FDMS2,0.44,ok
nurikabe_p03.pddl,1,Metis1,0.34,ok
nurikabe_p03.pddl,1,Metis2,0.34,ok
nurikabe_p03.pddl,1,Planning-PDBs,1.41,ok
nurikabe_p03.pddl,1,Scorpion,198.92,ok
nurikabe_p03.pddl,1,symbolic-bidirectional,0.62,ok
nurikabe_p03.pddl,1,Symple-1,1.49,ok
nurikabe_p03.pddl,1,Symple-2,1.66,ok
nurikabe_p04.pddl,1,blind,0.36,ok
nurikabe_p04.pddl,1,Complementary1,1.15,ok
nurikabe_p04.pddl,1,Complementary2,1.59,ok
nurikabe_p04.pddl,1,DecStar,1.95,ok
nurikabe_p04.pddl,1,Delfi1,1.62,ok
nurikabe_p04.pddl,1,Delfi2,5.76,ok
nurikabe_p04.pddl,1,FDMS1,0.85,ok
nurikabe_p04.pddl,1,FDMS2,0.74,ok
nurikabe_p04.pddl,1,Metis1,0.34,ok
nurikabe_p04.pddl,1,Metis2,0.37,ok
nurikabe_p04.pddl,1,Planning-PDBs,1.6,ok
nurikabe_p04.pddl,1,Scorpion,199.29,ok
nurikabe_p04.pddl,1,symbolic-bidirectional,0.72,ok
nurikabe_p04.pddl,1,Symple-1,2.49,ok
nurikabe_p04.pddl,1,Symple-2,2.66,ok
nurikabe_p05.pddl,1,blind,0.75,ok
nurikabe_p05.pddl,1,Complementary1,5.56,ok
nurikabe_p05.pddl,1,Complementary2,4.84,ok
nurikabe_p05.pddl,1,DecStar,25.25,ok
nurikabe_p05.pddl,1,Delfi1,4.86,ok
nurikabe_p05.pddl,1,Delfi2,7.54,ok
nurikabe_p05.pddl,1,FDMS1,3.51,ok
nurikabe_p05.pddl,1,FDMS2,11.22,ok
nurikabe_p05.pddl,1,Metis1,0.76,ok
nurikabe_p05.pddl,1,Metis2,0.84,ok
nurikabe_p05.pddl,1,Planning-PDBs,4.81,ok
nurikabe_p05.pddl,1,Scorpion,200.4,ok
nurikabe_p05.pddl,1,symbolic-bidirectional,3.6,ok
nurikabe_p05.pddl,1,Symple-1,61.83,ok
nurikabe_p05.pddl,1,Symple-2,62.49,ok
nurikabe_p06.pddl,1,blind,0.76,ok
nurikabe_p06.pddl,1,Complementary1,1.79,ok
nurikabe_p06.pddl,1,Complementary2,2.11,ok
nurikabe_p06.pddl,1,DecStar,4.29,ok
nurikabe_p06.pddl,1,Delfi1,3.16,ok
nurikabe_p06.pddl,1,Delfi2,17.04,ok
nurikabe_p06.pddl,1,FDMS1,2.63,ok
nurikabe_p06.pddl,1,FDMS2,2.63,ok
nurikabe_p06.pddl,1,Metis1,0.76,ok
nurikabe_p06.pddl,1,Metis2,0.82,ok
nurikabe_p06.pddl,1,Planning-PDBs,2.08,ok
nurikabe_p06.pddl,1,Scorpion,200.73,ok
nurikabe_p06.pddl,1,symbolic-bidirectional,1.25,ok
nurikabe_p06.pddl,1,Symple-1,7.57,ok
nurikabe_p06.pddl,1,Symple-2,7.95,ok
nurikabe_p07.pddl,1,blind,1.78,ok
nurikabe_p07.pddl,1,Complementary1,107.39,ok
nurikabe_p07.pddl,1,Complementary2,94.49,ok
nurikabe_p07.pddl,1,DecStar,82.34,ok
nurikabe_p07.pddl,1,Delfi1,2.92,ok
nurikabe_p07.pddl,1,Delfi2,14.96,ok
nurikabe_p07.pddl,1,FDMS1,6.69,ok
nurikabe_p07.pddl,1,FDMS2,150.33,ok
nurikabe_p07.pddl,1,Metis1,1.86,ok
nurikabe_p07.pddl,1,Metis2,1.9,ok
nurikabe_p07.pddl,1,Planning-PDBs,92.8,ok
nurikabe_p07.pddl,1,Scorpion,201.65,ok
nurikabe_p07.pddl,1,symbolic-bidirectional,17.93,ok
nurikabe_p07.pddl,1,Symple-1,1164.14,ok
nurikabe_p07.pddl,1,Symple-2,1147.85,ok
nurikabe_p08.pddl,1,blind,1.83,ok
nurikabe_p08.pddl,1,Complementary1,7.35,ok
nurikabe_p08.pddl,1,Complementary2,4.56,ok
nurikabe_p08.pddl,1,DecStar,6.67,ok
nurikabe_p08.pddl,1,Delfi1,3.02,ok
nurikabe_p08.pddl,1,Delfi2,33.81,ok
nurikabe_p08.pddl,1,FDMS1,3.32,ok
nurikabe_p08.pddl,1,FDMS2,42.82,ok
nurikabe_p08.pddl,1,Metis1,1.97,ok
nurikabe_p08.pddl,1,Metis2,2.03,ok
nurikabe_p08.pddl,1,Planning-PDBs,4.87,ok
nurikabe_p08.pddl,1,Scorpion,201.74,ok
nurikabe_p08.pddl,1,symbolic-bidirectional,2.89,ok
nurikabe_p08.pddl,1,Symple-1,66.28,ok
nurikabe_p08.pddl,1,Symple-2,67.07,ok
nurikabe_p09.pddl,1,blind,5.57,ok
nurikabe_p09.pddl,1,Complementary1,409.98,ok
nurikabe_p09.pddl,1,Complementary2,910.23,ok
nurikabe_p09.pddl,1,DecStar,163.19,ok
nurikabe_p09.pddl,1,Delfi1,5.82,ok
nurikabe_p09.pddl,1,Delfi2,43.08,ok
nurikabe_p09.pddl,1,FDMS1,30.07,ok
nurikabe_p09.pddl,1,FDMS2,903.97,ok
nurikabe_p09.pddl,1,Metis1,4.71,ok
nurikabe_p09.pddl,1,Metis2,6.06,ok
nurikabe_p09.pddl,1,Planning-PDBs,928.6,ok
nurikabe_p09.pddl,1,Scorpion,204.32,ok
nurikabe_p09.pddl,1,symbolic-bidirectional,16.33,ok
nurikabe_p09.pddl,1,Symple-1,1800,timeout
nurikabe_p09.pddl,1,Symple-2,1800,timeout
nurikabe_p10.pddl,1,blind,10.76,ok
nurikabe_p10.pddl,1,Complementary1,800.82,ok
nurikabe_p10.pddl,1,Complementary2,915.78,ok
nurikabe_p10.pddl,1,DecStar,43.2,ok
nurikabe_p10.pddl,1,Delfi1,36.68,ok
nurikabe_p10.pddl,1,Delfi2,32.98,ok
nurikabe_p10.pddl,1,FDMS1,24.56,ok
nurikabe_p10.pddl,1,FDMS2,964.92,ok
nurikabe_p10.pddl,1,Metis1,7.25,ok
nurikabe_p10.pddl,1,Metis2,7.44,ok
nurikabe_p10.pddl,1,Planning-PDBs,926.78,ok
nurikabe_p10.pddl,1,Scorpion,204.52,ok
nurikabe_p10.pddl,1,symbolic-bidirectional,34.47,ok
nurikabe_p10.pddl,1,Symple-1,1800,timeout
nurikabe_p10.pddl,1,Symple-2,1800,timeout
nurikabe_p11.pddl,1,blind,477.49,ok
nurikabe_p11.pddl,1,Complementary1,997.23,ok
nurikabe_p11.pddl,1,Complementary2,1086.03,ok
nurikabe_p11.pddl,1,DecStar,1800,timeout
nurikabe_p11.pddl,1,Delfi1,138.82,ok
nurikabe_p11.pddl,1,Delfi2,935.97,ok
nurikabe_p11.pddl,1,FDMS1,600.14,ok
nurikabe_p11.pddl,1,FDMS2,940.94,ok
nurikabe_p11.pddl,1,Metis1,760.77,ok
nurikabe_p11.pddl,1,Metis2,931.98,ok
nurikabe_p11.pddl,1,Planning-PDBs,1035.82,ok
nurikabe_p11.pddl,1,Scorpion,241.03,ok
nurikabe_p11.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p11.pddl,1,Symple-1,1800,timeout
nurikabe_p11.pddl,1,Symple-2,1800,timeout
nurikabe_p12.pddl,1,blind,247.3,ok
nurikabe_p12.pddl,1,Complementary1,601.05,ok
nurikabe_p12.pddl,1,Complementary2,582.27,ok
nurikabe_p12.pddl,1,DecStar,884.63,ok
nurikabe_p12.pddl,1,Delfi1,497.62,ok
nurikabe_p12.pddl,1,Delfi2,625.73,ok
nurikabe_p12.pddl,1,FDMS1,318.49,ok
nurikabe_p12.pddl,1,FDMS2,923.37,ok
nurikabe_p12.pddl,1,Metis1,458.58,ok
nurikabe_p12.pddl,1,Metis2,554.77,ok
nurikabe_p12.pddl,1,Planning-PDBs,587.22,ok
nurikabe_p12.pddl,1,Scorpion,228.63,ok
nurikabe_p12.pddl,1,symbolic-bidirectional,441.72,ok
nurikabe_p12.pddl,1,Symple-1,1800,timeout
nurikabe_p12.pddl,1,Symple-2,1800,timeout
nurikabe_p13.pddl,1,blind,1800,timeout
nurikabe_p13.pddl,1,Complementary1,1800,timeout
nurikabe_p13.pddl,1,Complementary2,1800,timeout
nurikabe_p13.pddl,1,DecStar,1800,timeout
nurikabe_p13.pddl,1,Delfi1,643.73,ok
nurikabe_p13.pddl,1,Delfi2,1800,timeout
nurikabe_p13.pddl,1,FDMS1,1800,timeout
nurikabe_p13.pddl,1,FDMS2,1800,timeout
nurikabe_p13.pddl,1,Metis1,1800,timeout
nurikabe_p13.pddl,1,Metis2,1800,timeout
nurikabe_p13.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p13.pddl,1,Scorpion,1739.35,ok
nurikabe_p13.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p13.pddl,1,Symple-1,1800,timeout
nurikabe_p13.pddl,1,Symple-2,1800,timeout
nurikabe_p14.pddl,1,blind,1800,timeout
nurikabe_p14.pddl,1,Complementary1,1098.51,ok
nurikabe_p14.pddl,1,Complementary2,1800,timeout
nurikabe_p14.pddl,1,DecStar,1800,timeout
nurikabe_p14.pddl,1,Delfi1,864.18,ok
nurikabe_p14.pddl,1,Delfi2,1800,timeout
nurikabe_p14.pddl,1,FDMS1,1800,timeout
nurikabe_p14.pddl,1,FDMS2,1800,timeout
nurikabe_p14.pddl,1,Metis1,1800,timeout
nurikabe_p14.pddl,1,Metis2,1800,timeout
nurikabe_p14.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p14.pddl,1,Scorpion,1800,timeout
nurikabe_p14.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p14.pddl,1,Symple-1,1800,timeout
nurikabe_p14.pddl,1,Symple-2,1800,timeout
nurikabe_p15.pddl,1,blind,1800,timeout
nurikabe_p15.pddl,1,Complementary1,1800,timeout
nurikabe_p15.pddl,1,Complementary2,1800,timeout
nurikabe_p15.pddl,1,DecStar,1800,timeout
nurikabe_p15.pddl,1,Delfi1,365.7,ok
nurikabe_p15.pddl,1,Delfi2,487.56,ok
nurikabe_p15.pddl,1,FDMS1,1800,timeout
nurikabe_p15.pddl,1,FDMS2,1800,timeout
nurikabe_p15.pddl,1,Metis1,1800,timeout
nurikabe_p15.pddl,1,Metis2,1800,timeout
nurikabe_p15.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p15.pddl,1,Scorpion,1800,timeout
nurikabe_p15.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p15.pddl,1,Symple-1,1800,timeout
nurikabe_p15.pddl,1,Symple-2,1800,timeout
nurikabe_p16.pddl,1,blind,1800,timeout
nurikabe_p16.pddl,1,Complementary1,1800,timeout
nurikabe_p16.pddl,1,Complementary2,1800,timeout
nurikabe_p16.pddl,1,DecStar,1800,timeout
nurikabe_p16.pddl,1,Delfi1,1373.05,ok
nurikabe_p16.pddl,1,Delfi2,508.75,ok
nurikabe_p16.pddl,1,FDMS1,1800,timeout
nurikabe_p16.pddl,1,FDMS2,1800,timeout
nurikabe_p16.pddl,1,Metis1,1800,timeout
nurikabe_p16.pddl,1,Metis2,1800,timeout
nurikabe_p16.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p16.pddl,1,Scorpion,1800,timeout
nurikabe_p16.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p16.pddl,1,Symple-1,1800,timeout
nurikabe_p16.pddl,1,Symple-2,1800,timeout
nurikabe_p17.pddl,1,blind,1800,timeout
nurikabe_p17.pddl,1,Complementary1,1800,timeout
nurikabe_p17.pddl,1,Complementary2,1800,timeout
nurikabe_p17.pddl,1,DecStar,1800,timeout
nurikabe_p17.pddl,1,Delfi1,1386.26,ok
nurikabe_p17.pddl,1,Delfi2,486.81,ok
nurikabe_p17.pddl,1,FDMS1,1800,timeout
nurikabe_p17.pddl,1,FDMS2,1800,timeout
nurikabe_p17.pddl,1,Metis1,1800,timeout
nurikabe_p17.pddl,1,Metis2,1800,timeout
nurikabe_p17.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p17.pddl,1,Scorpion,1800,timeout
nurikabe_p17.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p17.pddl,1,Symple-1,1800,timeout
nurikabe_p17.pddl,1,Symple-2,1800,timeout
nurikabe_p18.pddl,1,blind,1800,timeout
nurikabe_p18.pddl,1,Complementary1,1800,timeout
nurikabe_p18.pddl,1,Complementary2,1800,timeout
nurikabe_p18.pddl,1,DecStar,1800,timeout
nurikabe_p18.pddl,1,Delfi1,327.83,ok
nurikabe_p18.pddl,1,Delfi2,424.67,ok
nurikabe_p18.pddl,1,FDMS1,1800,timeout
nurikabe_p18.pddl,1,FDMS2,1800,timeout
nurikabe_p18.pddl,1,Metis1,1800,timeout
nurikabe_p18.pddl,1,Metis2,1800,timeout
nurikabe_p18.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p18.pddl,1,Scorpion,1800,timeout
nurikabe_p18.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p18.pddl,1,Symple-1,1800,timeout
nurikabe_p18.pddl,1,Symple-2,1800,timeout
nurikabe_p19.pddl,1,blind,1800,timeout
nurikabe_p19.pddl,1,Complementary1,1800,timeout
nurikabe_p19.pddl,1,Complementary2,1800,timeout
nurikabe_p19.pddl,1,DecStar,1800,timeout
nurikabe_p19.pddl,1,Delfi1,415.96,ok
nurikabe_p19.pddl,1,Delfi2,1800,timeout
nurikabe_p19.pddl,1,FDMS1,1800,timeout
nurikabe_p19.pddl,1,FDMS2,1800,timeout
nurikabe_p19.pddl,1,Metis1,1800,timeout
nurikabe_p19.pddl,1,Metis2,1800,timeout
nurikabe_p19.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p19.pddl,1,Scorpion,1800,timeout
nurikabe_p19.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p19.pddl,1,Symple-1,1800,timeout
nurikabe_p19.pddl,1,Symple-2,1800,timeout
nurikabe_p20.pddl,1,blind,1800,timeout
nurikabe_p20.pddl,1,Complementary1,1800,timeout
nurikabe_p20.pddl,1,Complementary2,1800,timeout
nurikabe_p20.pddl,1,DecStar,1800,timeout
nurikabe_p20.pddl,1,Delfi1,391.08,ok
nurikabe_p20.pddl,1,Delfi2,1800,timeout
nurikabe_p20.pddl,1,FDMS1,1800,timeout
nurikabe_p20.pddl,1,FDMS2,1800,timeout
nurikabe_p20.pddl,1,Metis1,1800,timeout
nurikabe_p20.pddl,1,Metis2,1800,timeout
nurikabe_p20.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p20.pddl,1,Scorpion,1800,timeout
nurikabe_p20.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p20.pddl,1,Symple-1,1800,timeout
nurikabe_p20.pddl,1,Symple-2,1800,timeout
organic-synthesis_p01.pddl,1,blind,0.43,ok
organic-synthesis_p01.pddl,1,Complementary1,0.72,ok
organic-synthesis_p01.pddl,1,Complementary2,1.29,ok
organic-synthesis_p01.pddl,1,DecStar,0.48,ok
organic-synthesis_p01.pddl,1,Delfi1,1.7,ok
organic-synthesis_p01.pddl,1,Delfi2,1.92,ok
organic-synthesis_p01.pddl,1,FDMS1,0.43,ok
organic-synthesis_p01.pddl,1,FDMS2,0.42,ok
organic-synthesis_p01.pddl,1,Metis1,0.44,ok
organic-synthesis_p01.pddl,1,Metis2,0.43,ok
organic-synthesis_p01.pddl,1,Planning-PDBs,1.33,ok
organic-synthesis_p01.pddl,1,Scorpion,199.02,ok
organic-synthesis_p01.pddl,1,symbolic-bidirectional,0.58,ok
organic-synthesis_p01.pddl,1,Symple-1,0.49,ok
organic-synthesis_p01.pddl,1,Symple-2,0.7,ok
organic-synthesis_p02.pddl,1,blind,0.49,ok
organic-synthesis_p02.pddl,1,Complementary1,0.77,ok
organic-synthesis_p02.pddl,1,Complementary2,1.34,ok
organic-synthesis_p02.pddl,1,DecStar,0.43,ok
organic-synthesis_p02.pddl,1,Delfi1,1.59,ok
organic-synthesis_p02.pddl,1,Delfi2,2.07,ok
organic-synthesis_p02.pddl,1,FDMS1,0.46,ok
organic-synthesis_p02.pddl,1,FDMS2,0.47,ok
organic-synthesis_p02.pddl,1,Metis1,0.47,ok
organic-synthesis_p02.pddl,1,Metis2,0.47,ok
organic-synthesis_p02.pddl,1,Planning-PDBs,1.31,ok
organic-synthesis_p02.pddl,1,Scorpion,198.67,ok
organic-synthesis_p02.pddl,1,symbolic-bidirectional,0.6,ok
organic-synthesis_p02.pddl,1,Symple-1,0.52,ok
organic-synthesis_p02.pddl,1,Symple-2,0.77,ok
organic-synthesis_p03.pddl,1,blind,16.33,ok
organic-synthesis_p03.pddl,1,Complementary1,17.71,ok
