"InstanceName","abcdSAT_drup","BeansAndEggs","CHBR_glucose","CHBR_glucose_tuned","cmsat5_autotune2","cmsat5_main2","COMiniSatPSChandrasekharDRUP","GHackCOMSPS_DRUP","glucose","glucose_hack_kiel_newScript","Glucose_nbSat","glue_alt","glueminisat.2210.81.main","gulch","Lingelingbbcmain","MapleCMS","MapleCOMSPS_CHB_DRUP","MapleCOMSPS_DRUP","MapleCOMSPS_LRB_DRUP","MapleGlucose","Riss6","Splatz06vmain","tb_glucose","tc_glucose","YALSAT03r"
"sat/sokoban-p20.sas.cr.37.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/sokoban-p20.sas.cr.39.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/sokoban-p20.sas.ex.11.cnf",582.6,1493.71773747359,527.61,528.36,769.150063381566,728.36,513.42,565.12,503.03,479.92,499.57,735.16,611.65,622.754573160445,931.38,1323.44694500796,492.16,638.86,568.78,682.123295068006,5000,709.18979883613,504.359098941817,578.22,5000
"sat/sokoban-p20.sas.ex.13.cnf",3033.7,5000,2456.88597201407,2495.49,2777.56498639516,2967.25,4517.41,3195.25,2274.88,2298.58,2010.43,4289.93,3432.1,3025,3315.56380569688,3707.58,2060.79,4795.45052438256,2061.18087783556,3305.7,5000,2846.25,2437.2,2635.59,5000
"sat/sokoban-p20.sas.ex.17.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf",5000,5000,5000,5000,5000,5000,5000,4998.00302631917,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4996.54012007402,3345.32778987035,3553.22,5000
"sat/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3698.24,1795.43519328091,5000,5000,5000,5000,5000
"sat/sortnet-7-ipc5-h15-unsat.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/sortnet-8-ipc5-h18-unsat.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/square.2.0.i.smt2-cvc4.cnf",1.29,5.56,1.66,1.69,2.69,2.77,2.9,1.22,2.11,2.22,1.47,1.83,2.68,4.13,5.16,3.23,2.85,2.61,2.76,2.66,12.11,6.05,1.83,2.03,5000
"sat/Sz1024_34824.smt2-stp212.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4047.37,5000,5000,5000,5000,5000,5000
"sat/Sz512_15127_1.smt2-stp212.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/Sz512_15127_3.smt2-cvc4.cnf",366.87134143746,181.22,133.7,148.11,261.34,257.64,132.54,133.55,139.69,141.29,148.41,289.53,172.94,201.01,119.89,111.98,155.58,99.26,113.22,114.03,566.43,156.48,112.11,215.8,5000
"sat/Sz512_15127_4.smt2-cvc4.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/Sz512_15127_5.smt2-stp212.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/Sz512_15127_6.smt2-stp212.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/Sz512_15128_0.smt2-stp212.cnf",1712.08,1695.85,5000,3619.06,5000,5000,1187.43,2914.31349326884,2082.38,3434.02,3938.59,4177.75089563339,1805.87558576426,5000,5000,4610.88,5000,610.54,4048.4,5000,5000,1229.49,2046.57,5000,5000
"sat/Sz512_15128_1.smt2-cvc4.cnf",5000,2983.92,5000,2312.18,4343.01,5000,3755.58,3678.24,4004.54,5000,3265.05,2323.35867412649,2715.09977561307,4273.68,5000,2703.49599990494,5000,336.03,3842.86,5000,5000,2381.52,1478.93,5000,5000
"sat/test_v3_r3_vr10_c1_s24300.smt2-stp212.cnf",4.89,1.82,0.86,0.86,1.47,1.47,1.2,0.84,0.67,0.33,1.38,1.19,1.45,1.54,2.97,1.99,1.6,1.67,1.66,1.39,11.09,3.47,0.56,0.66,5000
"sat/test_v3_r8_vr5_c1_s8257.smt2-stp212.cnf",14.26,8.44,9.74,9.72,34.62,36.94,17.6,8.33,7.42,8.76,10.68,6.9,8.68,18.49,19.56,34.08,8.79,10.18,8.11,11.45,60.36,17.03,4.79,5.19,5000
"sat/test_v5_r5_vr1_c1_s15604.smt2-stp212.cnf",13.79,4.16,4.39,4.4,18.85,19.7,5.23,5.6,5.71,5.13,4.1,4.06,9.06,11.34,31.98,27.05,9.2,8.19,6.08,6.58,39.72,14.5624642502592,4.9,5.31,5000
"sat/test_v7_r12_vr1_c1_s22787.smt2-cvc4.cnf",2469.23887564401,954.832287865574,1306.38678416479,1317.36,4632.92502025768,4932.33,1219.89122464203,1486.45164773275,1004.14919780289,3020.69349266032,1041.72770727052,949.4,1369.97356731785,1022.94567214612,876.715123697954,1859.59,685.73,2955.17303456244,890.264722010033,1622.79740143513,2973.95,1461.38432820035,534.434023280539,535.92,5000
"sat/test_v7_r12_vr10_c1_s18160.smt2-cvc4.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/test_v7_r12_vr10_c1_s18160.smt2-stp212.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/test_v7_r17_vr1_c1_s30331.smt2-stp212.cnf",1102.05,3870.63776866966,2772.83,2787.06,2962.92220735415,3060.42181430048,2714.09256823085,2185.56947886142,241.49,601.72,364.822392137683,425.140206181668,695.582278591053,430.97,407.27,2720.06,3297.4000382957,477.726911048465,218.253589384595,2604.8,1508.37,449.66,162.11,172.126990211451,5000
"sat/test_v7_r17_vr10_c1_s3680.smt2-stp212.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/test_v7_r17_vr5_c1_s25451.smt2-cvc4.cnf",5000,5000,5000,5000,5000,5000,4448.05381872904,5000,5000,4244.64,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4911.42,5000,5000
"sat/test_v7_r17_vr5_c1_s2807.smt2-stp212.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/test_v7_r7_vr10_c1_s32506.smt2-cvc4.cnf",324.139298082575,379.78,267.35,264.134945496616,679.591033628018,725.182246966243,234.843882929601,311.81646587879,103,153.35,92.74,91.2966555577899,89.19,187.943132936287,853.35,1109.18,317,52.76,397.874971182317,707.893768688739,1227.33,1190.27005040821,219.171919958289,220.66,5000
"sat/total-10-13-u.cnf",180.57,326.84,331.05,331.09,210.9,211.66,254.96,358.64,198.72,254.48,373.87,343.86,315.08,413.51,120.84,172.543316400272,257.29,334.64,312.84,415.87,2092.67,131.68,282.92,298.98,5000
"sat/total-10-19-u.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/total-5-17-u.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/traffic_3_uc_sat.cnf",228.73,149.8,18.18,18.15,233.56,235.27,124.28,99.34,49.71,36.25,58.75,112.98,63.4,62.04,42.8,330.36,148.52,60.57,51.61,122.72,682.66,2587.01051102218,70.73,67.31,5000
"sat/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf",233.94,441.983241842625,264.35,264.03,412.025130761049,416.218786639983,71.23,308.390368496812,158.28,158.78,661.48,352.83,281.17,77.31,696.2,91.97,101.243686667957,131.96,190.48,139.89,5000,110.84,289.47,344.51,5000
"sat/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.050-SAT.cnf",5000,1465.19625302376,5000,5000,5000,5000,5000,5000,1797.88578089925,3734.86,1491.42,5000,5000,2580.50980238539,5000,4376.62223834667,1113.23497061756,1952.13,50.43,4995.47676294636,5000,5000,3954.06,4283.7735643106,5000
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1134.06862281857,5000,2427.5,2456.92540652935,5000,5000,5000,5000,5000,5000
"sat/transport-transport-two-cities-sequential-15nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.020-NOTKNOWN.cnf",613.460244280521,548.18,186.567243007218,179.34,800.45,814.82,119.4,884.6614773575,293.98,249.16,376.51,1544.81572303345,549.97,508.18,511.01,623.36,873.77,835.95,296.82,955.314581803166,5000,571.57,309.22,363.3,5000
"sat/transport-transport-two-cities-sequential-15nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.040-SAT.cnf",810.85,422.720665798462,95.91,96,227.62,227.21,576.92,537.72,257.23,847.54,121.69,1495.65981158535,68.7,570.15,570.650079528242,249.39,219.845751208257,369.460514932076,298.89,136.19,5000,1334.14,397.985981857889,482.83,5000
"sat/UCG-20-5p1.cnf",156.25,136.13,93.46,93.64,214.9,217.69,193.79,402.57,205.6,201.04,225.09,63.08,118.96,604.570093611502,116.58,343.47,80.63,74.28,52.7,243.5,1300.6,167.35,143.51,149.08,5000
"sat/UR-15-10p0.cnf",331.77,621.127547601641,176.89,174.51,200.29,199.44,213.12,256.72,215.53,177.48,204.67,301.51,134.56,850.192952745476,322.9,406.49,131.48,227.01,243.079491039834,367.667567815817,5000,269,317.43,328.72,5000
"sat/UTI-20-10p1.cnf",1066.26,1591.2,642.77,595.87,838.35,849.65,316.403027535526,1089.98,902.135001033419,661.86,955.541106145301,1831.11,876.56,1308.47,842.498108671305,1089.37,781.66,740.7,594.3,1572.38,5000,1440.29,1048.43,1104.0092552026,5000
"sat/UTI-20-5p1.cnf",748.5,508.534395590768,509.39616287394,511.88,339.46,345.87,80.13,482.42,320.87,265.09,248.28,1225.99,155.52,233.54,389.520844359662,296.96,84.29,273.22,145.65,266.29,1336.53,434.56,186.69,199.13,5000
"sat/uum16.smt2-cvc4.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"sat/uum8.smt2-stp212.cnf",5.49,12.59,18.58,18.57,11.82,11.64,6.85,6.59,3.94,4.41,5.84,6.13,6.89,10.62,7.88,22.57,11.33,16.9,11.31,14.9,26.38,8.96,5.26,8.81,5000
"sat/valves-gates-1-k617-unsat.cnf",1333.11934654519,3489.23509449863,925.78,939.676705165513,1529.88320725843,1580.6643357904,1728.3,1225.27042475866,820.77,938.140158745012,890.78,2087.73518088852,3815.77792633969,1539.619763925,2087.53,3234.0623034066,5000,2793.0020660831,5000,2508.86,5000,1410.46,1041.82705128056,944.912533599294,5000
"sat/velev-pipe-oun-1.1-05.cnf",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2494.37,5000,5000,5000
"sat/velev-vliw-uns-2.0-uq5.cnf",421.22,341.01,244.49,245.13,305.64,323.09,370.29,364.15,192.25,390.2,243.22,736.7,363.83,319.6,263.93,784.68,285.677832828697,2613.15,298.34,3106.99,5000,180.85,272.81,281.19,5000
