InstanceName,abcdsat_r18,CaDiCaL,Candy,cms55-main-all4fixed,COMiniSatPS_Pulsar_drup,expGlucose,expMC_LRB_VSIDS_Switch,expMC_LRB_VSIDS_Switch_2500,expMC_VSIDS_LRB_Switch_2500,GHackCOMSPS_drup,glu_mix,glucose4.2.1,Glucose_Hack_Kiel_fastBVE,glucose-3.0_PADC_10,glucose-3.0_PADC_3,glucose3.0,gluHack,inIDGlucose,Lingeling,Maple_CM,Maple_CM_Dist,Maple_CM_ordUIP,Maple_CM_ordUIP+,Maple_LCM_M1,Maple_LCM_Scavel_200_fix2,Maple_LCM_Scavel_fix2,Maple_LCM+BCrestart,Maple_LCM+BCrestart_M1,MapleCOMSPS_CHB_VSIDS_drup,MapleCOMSPS_LRB_VSIDS_drup,MapleCOMSPS_LRB_VSIDS_2_fix,MapleLCMDistChronoBT,Minisat-v2.2.0-106-ge2dd095,Riss7.1-fix,smallsat,Sparrow2Riss-2018-fixfix,YalSAT
sat/satcoin-genesis-SAT-4096.cnf,5000,164.63,5000,5000,5000,166.87,87.3,5000,150.16,5000,5000,73.07,5000,5000,5000,5000,5000,5000,82.75,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2730.75,5000,3.85,5000,5000,5000
sat/satcoin-genesis-SAT-5.cnf,1.15,0.54,2.2,44.47,5000,90.07,2.18,606.3,2.16,5000,5000,5000,5000,5000,5000,5000,5000,0.82,33.15,2.07,2.08,2.02,2.02,5000,2.52,2.5,5000,5000,5000,5000,5000,2.46,5000,3.96,3.19,5000,5000
sat/satcoin-genesis-SAT-512.cnf,5000,21.21,15.5,5000,5000,211.99,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,12.16,82.09,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2932.43,5000,3.88,5000,5000,5000
sat/satcoin-genesis-SAT-64.cnf,5000,4.51,5.75,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2.55,37.83,5000,5000,5000,5000,5000,17.43,20.06,5000,5000,5000,5000,5000,5000,5000,3.88,5000,5000,5000
sat/satcoin-genesis-SAT-7.cnf,1.12,0.76,2.57,52.07,5000,30.69,30.55,2502.18,8.34,5000,5000,5000,5000,5000,5000,5000,5000,1.1,29.04,2.46,2.46,2.44,2.46,5000,2.8,2.76,5000,5000,5000,5000,5000,2.69,5000,4.72,5000,5000,5000
sat/satcoin-genesis-SAT-8.cnf,5000,0.64,4.21,45.68,5000,91.95,22.35,2570.02,13.94,5000,5000,5000,5000,5000,5000,5000,5000,1.07,29.81,2.55,2.55,2.5,2.52,5000,2.8,2.8,5000,5000,5000,5000,5000,2.72,5000,3.86,5000,5000,5000
sat/satcoin-genesis-SAT-8192.cnf,5000,5000,5000,5000,5000,51.32,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3.91,5000,5000,5000
sat/satcoin-genesis-SAT-9.cnf,25.47,0.89,3.21,54.55,5000,5000,39.52,4372.4,4.67,5000,5000,5000,5000,5000,5000,5000,5000,1.25,29.2,2.64,2.64,2.69,2.64,5000,3.97,3.94,5000,5000,5000,5000,5000,3.9,5000,4,5000,5000,5000
sat/school1_nsh.col.14.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.31,5000,0.59,5000
sat/school1.col.14.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.35,5000,0.79,5000
sat/sdiv15prop.cnf,131.77,218.63,5000,5000,5000,5000,5000,173.46,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,241.8,210.41,5000,210.27,208.42,214.38,159.18,159.19,198.48,5000,5000,5000,242.83,193.28,5000,5000,139.7,5000,5000
sat/sdiv16prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sdiv17prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sdiv20prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sdiv25prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sdiv30prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sdiv40prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/si2-b03m-m400-03.cnf,7.11,10.96,106.11,1.38,66.28,66.96,66.16,65.37,73.06,64.18,67.16,64.76,44.82,64.08,70.26,66.63,66.88,66.38,22.76,71.79,77.24,71.81,76.56,67.13,69.65,75.01,70.41,66.2,64.69,71.75,64.98,70.71,60.94,12.73,71.43,5000,5000
sat/si2-b03m-m800-03.cnf,17.59,28.98,177.47,1.41,119.99,122.06,118.34,128.61,118.3,117.52,122.71,118.03,97.07,116.5,116.67,120.98,120.43,120.42,47.45,127.56,128.14,129.71,127.64,120.37,124.71,126.16,121.8,131.3,117.18,117.59,127.56,123.26,118.57,16.38,118.34,5000,5000
sat/si2-b06m-m1000-03.cnf,139.19,5.62,149.37,3.41,140.38,134.38,129.25,139.15,129.14,127.94,132.07,128.68,80.26,134.14,126.91,130.38,139.94,131.04,41.69,134.48,143.6,146.35,132.19,130.53,140.3,133.85,132.68,130.22,138.58,127.18,130.31,132.8,135.04,16.27,129.62,19.47,5000
sat/sqrt_ineq_2.c.cnf,5000,18.75,107.22,75.92,28.81,1.35,8.48,3.04,2.76,5000,60.48,1.04,1.3,5000,248.02,213.29,1.42,169.33,101.58,103.13,185.62,45.73,45.37,2.54,66.5,46.3,406.72,2.51,2.56,3.66,8.45,15.75,5000,5000,2.39,5000,5000
sat/sqrt_ineq_3.c.cnf,5000,4.82,5000,61.17,168.3,5000,99.46,5000,396.78,5000,5000,1.38,2.08,5000,5000,5000,74.06,5000,54.53,39.34,7.14,27.6,27.47,2.04,5000,61.29,57.6,2.05,3.47,2.82,47.47,5000,5000,5000,5000,5000,5000
sat/sted1_0x0-330.cnf,204.54,5000,5000,226.9,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,174.5,163.86,5000,5000,214.25,149.96,135.03,5000,5000,5000,25.74,5000,5000
sat/sted1_0x0-350.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x0-380.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x0-420.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x1e3-100.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,98.49,5000,5000
sat/sted1_0x1e3-200.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x1e3-300.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x24204-330.cnf,193.8,5000,5000,186.7,195.43,5000,219.15,5000,5000,5000,5000,236.55,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,224.15,203.34,5000,5000,152.43,5000,222.81,5000,5000,5000,164.26,5000,5000
sat/sted1_0x24204-350.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x24204-380.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x0-40.cnf,7.19,2.87,8.04,5.57,7.04,15.65,8.65,20.15,5.49,12.27,4.57,1.64,8.49,9.51,9.52,11.8,4.57,1.25,19.84,24.11,22.19,16.64,16.46,1.82,21.35,11.64,16.87,1.78,0.49,0.43,1.63,15.04,7.45,7.57,15,5000,5000
sat/sted5_0x0-50.cnf,5000,5000,193.88,5000,239.06,5000,5000,93.6,196.9,5000,5000,117.59,39.04,5000,5000,125.99,45.6,29.05,5000,5000,5000,5000,273.9,5000,5000,112.95,5000,5000,171.39,28.05,165.04,226.69,5000,5000,5000,5000,5000
sat/sted5_0x0-60.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x0-70.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x1e3-20.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x1e3-40.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x1e3-60.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x24204-50.cnf,5000,5000,5000,5000,92.53,5000,5000,219.21,241.61,5000,5000,5000,5000,103.25,105.68,56.31,5000,5000,5000,5000,5000,143.02,193.97,28.22,216.31,5000,101.77,28.14,5000,5000,5000,5000,5000,5000,150.73,5000,5000
sat/sted5_0x24204-60.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x24204-70.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/terminator_03_true-unreach-call_true-termination.i.cnf,235.65,18.79,76.18,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,188.13,5000,5000
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,113.95,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,122.6,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,82.04,5000,5000,5000,41.35,5000,5000,5000,5000,81.34,5000,5000,5000,5000,5000,5000,64.62,16.36,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,66.09,5000,5000,107.82,5000,19.03,106.06,5000,5000
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_5_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_6_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_8_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_9_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/udiv35prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/udiv40prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/udiv45prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/udiv46prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/udiv47prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/udiv48prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/uniqinv20prop.cnf,5000,5000,5000,20.19,5000,5000,5000,5000,5000,5000,5000,81.86,5000,5000,5000,5000,5000,5000,91.08,790.71,117.42,693.52,697.45,5000,5000,5000,2594.6,2580.52,5000,5000,5000,2596.21,5000,81.25,5000,186.29,5000
sat/uniqinv25prop.cnf,5000,5000,5000,40.75,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,169.68,2609.05,2583.56,2592.46,2608.42,2629.91,5000,5000,2598.33,2607.77,5000,5000,5000,2598.57,5000,5000,5000,5000,5000
sat/uniqinv30prop.cnf,5000,5000,5000,106.62,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2629.2,2646.08,2630.58,2629.97,2645.86,5000,5000,2677.33,2653.91,5000,5000,5000,2725.52,5000,231.96,5000,5000,5000
sat/uniqinv40prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2697.77,2732.76,2742.8,2786.1,5000,5000,2701.4,5000,5000,5000,5000,2720.31,5000,5000,5000,5000,5000
sat/uniqinv45prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2763.18,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/uniqinv46prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/uniqinv47prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
