@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
data-network_p09.pddl,1,Planning-PDBs,4.75,ok
data-network_p09.pddl,1,Scorpion,215.26,ok
data-network_p09.pddl,1,symbolic-bidirectional,1.09,ok
data-network_p09.pddl,1,Symple-1,30.58,ok
data-network_p09.pddl,1,Symple-2,31.02,ok
data-network_p10.pddl,1,blind,235.25,ok
data-network_p10.pddl,1,Complementary1,241.22,ok
data-network_p10.pddl,1,Complementary2,904.43,ok
data-network_p10.pddl,1,DecStar,6.34,ok
data-network_p10.pddl,1,Delfi1,7.72,ok
data-network_p10.pddl,1,Delfi2,3.44,ok
data-network_p10.pddl,1,FDMS1,21.62,ok
data-network_p10.pddl,1,FDMS2,40.52,ok
data-network_p10.pddl,1,Metis1,21.4,ok
data-network_p10.pddl,1,Metis2,21.62,ok
data-network_p10.pddl,1,Planning-PDBs,733.58,ok
data-network_p10.pddl,1,Scorpion,208.28,ok
data-network_p10.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p10.pddl,1,Symple-1,1134.6,ok
data-network_p10.pddl,1,Symple-2,1143.09,ok
data-network_p11.pddl,1,blind,0.56,ok
data-network_p11.pddl,1,Complementary1,36.3,ok
data-network_p11.pddl,1,Complementary2,37.76,ok
data-network_p11.pddl,1,DecStar,0.69,ok
data-network_p11.pddl,1,Delfi1,3.12,ok
data-network_p11.pddl,1,Delfi2,3.6,ok
data-network_p11.pddl,1,FDMS1,16.73,ok
data-network_p11.pddl,1,FDMS2,47.63,ok
data-network_p11.pddl,1,Metis1,0.7,ok
data-network_p11.pddl,1,Metis2,0.71,ok
data-network_p11.pddl,1,Planning-PDBs,36.46,ok
data-network_p11.pddl,1,Scorpion,201.84,ok
data-network_p11.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p11.pddl,1,Symple-1,180.99,ok
data-network_p11.pddl,1,Symple-2,181.23,ok
data-network_p12.pddl,1,blind,1800,timeout
data-network_p12.pddl,1,Complementary1,278.9,ok
data-network_p12.pddl,1,Complementary2,922,ok
data-network_p12.pddl,1,DecStar,0.81,ok
data-network_p12.pddl,1,Delfi1,1.97,ok
data-network_p12.pddl,1,Delfi2,3.85,ok
data-network_p12.pddl,1,FDMS1,13.13,ok
data-network_p12.pddl,1,FDMS2,100.56,ok
data-network_p12.pddl,1,Metis1,0.8,ok
data-network_p12.pddl,1,Metis2,0.81,ok
data-network_p12.pddl,1,Planning-PDBs,899.26,ok
data-network_p12.pddl,1,Scorpion,207.06,ok
data-network_p12.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p12.pddl,1,Symple-1,682.92,ok
data-network_p12.pddl,1,Symple-2,680.97,ok
data-network_p13.pddl,1,blind,1800,timeout
data-network_p13.pddl,1,Complementary1,767.27,ok
data-network_p13.pddl,1,Complementary2,686.66,ok
data-network_p13.pddl,1,DecStar,2.05,ok
data-network_p13.pddl,1,Delfi1,2.8,ok
data-network_p13.pddl,1,Delfi2,7.87,ok
data-network_p13.pddl,1,FDMS1,52.58,ok
data-network_p13.pddl,1,FDMS2,159.93,ok
data-network_p13.pddl,1,Metis1,1.7,ok
data-network_p13.pddl,1,Metis2,1.7,ok
data-network_p13.pddl,1,Planning-PDBs,834.55,ok
data-network_p13.pddl,1,Scorpion,207.3,ok
data-network_p13.pddl,1,symbolic-bidirectional,6.07,ok
data-network_p13.pddl,1,Symple-1,983.24,ok
data-network_p13.pddl,1,Symple-2,1005.57,ok
data-network_p14.pddl,1,blind,1800,timeout
data-network_p14.pddl,1,Complementary1,1800,timeout
data-network_p14.pddl,1,Complementary2,1800,timeout
data-network_p14.pddl,1,DecStar,1800,timeout
data-network_p14.pddl,1,Delfi1,1800,timeout
data-network_p14.pddl,1,Delfi2,1800,timeout
data-network_p14.pddl,1,FDMS1,1800,timeout
data-network_p14.pddl,1,FDMS2,1800,timeout
data-network_p14.pddl,1,Metis1,1800,timeout
data-network_p14.pddl,1,Metis2,1800,timeout
data-network_p14.pddl,1,Planning-PDBs,1800,timeout
data-network_p14.pddl,1,Scorpion,1800,timeout
data-network_p14.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p14.pddl,1,Symple-1,1800,timeout
data-network_p14.pddl,1,Symple-2,1800,timeout
data-network_p15.pddl,1,blind,21.21,ok
data-network_p15.pddl,1,Complementary1,30.1,ok
data-network_p15.pddl,1,Complementary2,31.8,ok
data-network_p15.pddl,1,DecStar,1.14,ok
data-network_p15.pddl,1,Delfi1,3.97,ok
data-network_p15.pddl,1,Delfi2,4.58,ok
data-network_p15.pddl,1,FDMS1,33.05,ok
data-network_p15.pddl,1,FDMS2,130.48,ok
data-network_p15.pddl,1,Metis1,0.94,ok
data-network_p15.pddl,1,Metis2,0.94,ok
data-network_p15.pddl,1,Planning-PDBs,31.68,ok
data-network_p15.pddl,1,Scorpion,201.84,ok
data-network_p15.pddl,1,symbolic-bidirectional,1.76,ok
data-network_p15.pddl,1,Symple-1,284.59,ok
data-network_p15.pddl,1,Symple-2,281.81,ok
data-network_p16.pddl,1,blind,1800,timeout
data-network_p16.pddl,1,Complementary1,1800,timeout
data-network_p16.pddl,1,Complementary2,1800,timeout
data-network_p16.pddl,1,DecStar,1800,timeout
data-network_p16.pddl,1,Delfi1,1800,timeout
data-network_p16.pddl,1,Delfi2,1800,timeout
data-network_p16.pddl,1,FDMS1,1800,timeout
data-network_p16.pddl,1,FDMS2,1800,timeout
data-network_p16.pddl,1,Metis1,1800,timeout
data-network_p16.pddl,1,Metis2,1800,timeout
data-network_p16.pddl,1,Planning-PDBs,1800,timeout
data-network_p16.pddl,1,Scorpion,1800,timeout
data-network_p16.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p16.pddl,1,Symple-1,1800,timeout
data-network_p16.pddl,1,Symple-2,1800,timeout
data-network_p17.pddl,1,blind,1800,timeout
data-network_p17.pddl,1,Complementary1,876.27,ok
data-network_p17.pddl,1,Complementary2,876.45,ok
data-network_p17.pddl,1,DecStar,85.17,ok
data-network_p17.pddl,1,Delfi1,45.45,ok
data-network_p17.pddl,1,Delfi2,43.99,ok
data-network_p17.pddl,1,FDMS1,1800,timeout
data-network_p17.pddl,1,FDMS2,1800,timeout
data-network_p17.pddl,1,Metis1,63.79,ok
data-network_p17.pddl,1,Metis2,63.81,ok
data-network_p17.pddl,1,Planning-PDBs,915.17,ok
data-network_p17.pddl,1,Scorpion,207.44,ok
data-network_p17.pddl,1,symbolic-bidirectional,175.02,ok
data-network_p17.pddl,1,Symple-1,1800,timeout
data-network_p17.pddl,1,Symple-2,1800,timeout
data-network_p18.pddl,1,blind,1800,timeout
data-network_p18.pddl,1,Complementary1,1800,timeout
data-network_p18.pddl,1,Complementary2,1800,timeout
data-network_p18.pddl,1,DecStar,1800,timeout
data-network_p18.pddl,1,Delfi1,1800,timeout
data-network_p18.pddl,1,Delfi2,1800,timeout
data-network_p18.pddl,1,FDMS1,1800,timeout
data-network_p18.pddl,1,FDMS2,1800,timeout
data-network_p18.pddl,1,Metis1,1800,timeout
data-network_p18.pddl,1,Metis2,1800,timeout
data-network_p18.pddl,1,Planning-PDBs,1800,timeout
data-network_p18.pddl,1,Scorpion,1800,timeout
data-network_p18.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p18.pddl,1,Symple-1,1800,timeout
data-network_p18.pddl,1,Symple-2,1800,timeout
data-network_p19.pddl,1,blind,1800,timeout
data-network_p19.pddl,1,Complementary1,1800,timeout
data-network_p19.pddl,1,Complementary2,1800,timeout
data-network_p19.pddl,1,DecStar,1800,timeout
data-network_p19.pddl,1,Delfi1,1800,timeout
data-network_p19.pddl,1,Delfi2,1800,timeout
data-network_p19.pddl,1,FDMS1,1800,timeout
data-network_p19.pddl,1,FDMS2,1800,timeout
data-network_p19.pddl,1,Metis1,1800,timeout
data-network_p19.pddl,1,Metis2,1800,timeout
data-network_p19.pddl,1,Planning-PDBs,1800,timeout
data-network_p19.pddl,1,Scorpion,284.4,ok
data-network_p19.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p19.pddl,1,Symple-1,1800,timeout
data-network_p19.pddl,1,Symple-2,1800,timeout
data-network_p20.pddl,1,blind,1800,timeout
data-network_p20.pddl,1,Complementary1,1800,timeout
data-network_p20.pddl,1,Complementary2,1800,timeout
data-network_p20.pddl,1,DecStar,1800,timeout
data-network_p20.pddl,1,Delfi1,1800,timeout
data-network_p20.pddl,1,Delfi2,1800,timeout
data-network_p20.pddl,1,FDMS1,1800,timeout
data-network_p20.pddl,1,FDMS2,1800,timeout
data-network_p20.pddl,1,Metis1,1800,timeout
data-network_p20.pddl,1,Metis2,1800,timeout
data-network_p20.pddl,1,Planning-PDBs,1800,timeout
data-network_p20.pddl,1,Scorpion,1800,timeout
data-network_p20.pddl,1,symbolic-bidirectional,1800,timeout
data-network_p20.pddl,1,Symple-1,1800,timeout
data-network_p20.pddl,1,Symple-2,1800,timeout
nurikabe_p01.pddl,1,blind,0.17,ok
nurikabe_p01.pddl,1,Complementary1,0.54,ok
nurikabe_p01.pddl,1,Complementary2,1.04,ok
nurikabe_p01.pddl,1,DecStar,0.18,ok
nurikabe_p01.pddl,1,Delfi1,1.35,ok
nurikabe_p01.pddl,1,Delfi2,1.7,ok
nurikabe_p01.pddl,1,FDMS1,0.2,ok
nurikabe_p01.pddl,1,FDMS2,0.2,ok
nurikabe_p01.pddl,1,Metis1,0.19,ok
nurikabe_p01.pddl,1,Metis2,0.18,ok
nurikabe_p01.pddl,1,Planning-PDBs,1.01,ok
nurikabe_p01.pddl,1,Scorpion,198.35,ok
nurikabe_p01.pddl,1,symbolic-bidirectional,0.34,ok
nurikabe_p01.pddl,1,Symple-1,0.47,ok
nurikabe_p01.pddl,1,Symple-2,0.66,ok
nurikabe_p02.pddl,1,blind,0.18,ok
nurikabe_p02.pddl,1,Complementary1,0.52,ok
nurikabe_p02.pddl,1,Complementary2,1.03,ok
nurikabe_p02.pddl,1,DecStar,0.17,ok
nurikabe_p02.pddl,1,Delfi1,1.34,ok
nurikabe_p02.pddl,1,Delfi2,1.76,ok
nurikabe_p02.pddl,1,FDMS1,0.19,ok
nurikabe_p02.pddl,1,FDMS2,0.2,ok
nurikabe_p02.pddl,1,Metis1,0.19,ok
nurikabe_p02.pddl,1,Metis2,0.19,ok
nurikabe_p02.pddl,1,Planning-PDBs,1.02,ok
nurikabe_p02.pddl,1,Scorpion,198.28,ok
nurikabe_p02.pddl,1,symbolic-bidirectional,0.36,ok
nurikabe_p02.pddl,1,Symple-1,0.48,ok
nurikabe_p02.pddl,1,Symple-2,0.67,ok
nurikabe_p03.pddl,1,blind,0.33,ok
nurikabe_p03.pddl,1,Complementary1,0.87,ok
nurikabe_p03.pddl,1,Complementary2,1.38,ok
nurikabe_p03.pddl,1,DecStar,0.47,ok
nurikabe_p03.pddl,1,Delfi1,3.84,ok
nurikabe_p03.pddl,1,Delfi2,5.08,ok
nurikabe_p03.pddl,1,FDMS1,0.38,ok
nurikabe_p03.pddl,1,FDMS2,0.45,ok
nurikabe_p03.pddl,1,Metis1,0.34,ok
nurikabe_p03.pddl,1,Metis2,0.35,ok
nurikabe_p03.pddl,1,Planning-PDBs,1.34,ok
nurikabe_p03.pddl,1,Scorpion,198.84,ok
nurikabe_p03.pddl,1,symbolic-bidirectional,0.61,ok
nurikabe_p03.pddl,1,Symple-1,1.51,ok
nurikabe_p03.pddl,1,Symple-2,1.69,ok
nurikabe_p04.pddl,1,blind,0.35,ok
nurikabe_p04.pddl,1,Complementary1,1.12,ok
nurikabe_p04.pddl,1,Complementary2,1.56,ok
nurikabe_p04.pddl,1,DecStar,1.95,ok
nurikabe_p04.pddl,1,Delfi1,1.68,ok
nurikabe_p04.pddl,1,Delfi2,4.5,ok
nurikabe_p04.pddl,1,FDMS1,0.84,ok
nurikabe_p04.pddl,1,FDMS2,0.75,ok
nurikabe_p04.pddl,1,Metis1,0.35,ok
nurikabe_p04.pddl,1,Metis2,0.37,ok
nurikabe_p04.pddl,1,Planning-PDBs,1.58,ok
nurikabe_p04.pddl,1,Scorpion,199.43,ok
nurikabe_p04.pddl,1,symbolic-bidirectional,0.74,ok
nurikabe_p04.pddl,1,Symple-1,2.69,ok
nurikabe_p04.pddl,1,Symple-2,2.81,ok
nurikabe_p05.pddl,1,blind,0.74,ok
nurikabe_p05.pddl,1,Complementary1,6.14,ok
nurikabe_p05.pddl,1,Complementary2,4.91,ok
nurikabe_p05.pddl,1,DecStar,29.18,ok
nurikabe_p05.pddl,1,Delfi1,5,ok
nurikabe_p05.pddl,1,Delfi2,5.74,ok
nurikabe_p05.pddl,1,FDMS1,3.59,ok
nurikabe_p05.pddl,1,FDMS2,11.13,ok
nurikabe_p05.pddl,1,Metis1,0.76,ok
nurikabe_p05.pddl,1,Metis2,0.86,ok
nurikabe_p05.pddl,1,Planning-PDBs,4.99,ok
nurikabe_p05.pddl,1,Scorpion,200.2,ok
nurikabe_p05.pddl,1,symbolic-bidirectional,3.81,ok
nurikabe_p05.pddl,1,Symple-1,67.85,ok
nurikabe_p05.pddl,1,Symple-2,68.51,ok
nurikabe_p06.pddl,1,blind,0.74,ok
nurikabe_p06.pddl,1,Complementary1,1.7,ok
nurikabe_p06.pddl,1,Complementary2,2.05,ok
nurikabe_p06.pddl,1,DecStar,4.73,ok
nurikabe_p06.pddl,1,Delfi1,3.28,ok
nurikabe_p06.pddl,1,Delfi2,12.78,ok
nurikabe_p06.pddl,1,FDMS1,2.62,ok
nurikabe_p06.pddl,1,FDMS2,2.61,ok
nurikabe_p06.pddl,1,Metis1,0.78,ok
nurikabe_p06.pddl,1,Metis2,0.77,ok
nurikabe_p06.pddl,1,Planning-PDBs,2.13,ok
nurikabe_p06.pddl,1,Scorpion,202.48,ok
nurikabe_p06.pddl,1,symbolic-bidirectional,1.27,ok
nurikabe_p06.pddl,1,Symple-1,8.77,ok
nurikabe_p06.pddl,1,Symple-2,9.1,ok
nurikabe_p07.pddl,1,blind,1.8,ok
nurikabe_p07.pddl,1,Complementary1,115.72,ok
nurikabe_p07.pddl,1,Complementary2,97.48,ok
nurikabe_p07.pddl,1,DecStar,88.23,ok
nurikabe_p07.pddl,1,Delfi1,3.02,ok
nurikabe_p07.pddl,1,Delfi2,11.4,ok
nurikabe_p07.pddl,1,FDMS1,6.5,ok
nurikabe_p07.pddl,1,FDMS2,147.16,ok
nurikabe_p07.pddl,1,Metis1,1.83,ok
nurikabe_p07.pddl,1,Metis2,1.95,ok
nurikabe_p07.pddl,1,Planning-PDBs,96.85,ok
nurikabe_p07.pddl,1,Scorpion,201.7,ok
nurikabe_p07.pddl,1,symbolic-bidirectional,18.85,ok
nurikabe_p07.pddl,1,Symple-1,1208.77,ok
nurikabe_p07.pddl,1,Symple-2,1222.88,ok
nurikabe_p08.pddl,1,blind,1.82,ok
nurikabe_p08.pddl,1,Complementary1,7.78,ok
nurikabe_p08.pddl,1,Complementary2,4.94,ok
nurikabe_p08.pddl,1,DecStar,7.12,ok
nurikabe_p08.pddl,1,Delfi1,3.11,ok
nurikabe_p08.pddl,1,Delfi2,28.14,ok
nurikabe_p08.pddl,1,FDMS1,3.29,ok
nurikabe_p08.pddl,1,FDMS2,42.56,ok
nurikabe_p08.pddl,1,Metis1,1.98,ok
nurikabe_p08.pddl,1,Metis2,2.04,ok
nurikabe_p08.pddl,1,Planning-PDBs,4.82,ok
nurikabe_p08.pddl,1,Scorpion,203.7,ok
nurikabe_p08.pddl,1,symbolic-bidirectional,3.01,ok
nurikabe_p08.pddl,1,Symple-1,71.37,ok
nurikabe_p08.pddl,1,Symple-2,72.29,ok
nurikabe_p09.pddl,1,blind,5.61,ok
nurikabe_p09.pddl,1,Complementary1,1800,timeout
nurikabe_p09.pddl,1,Complementary2,909.57,ok
nurikabe_p09.pddl,1,DecStar,206.48,ok
nurikabe_p09.pddl,1,Delfi1,5.96,ok
nurikabe_p09.pddl,1,Delfi2,33.85,ok
nurikabe_p09.pddl,1,FDMS1,28.91,ok
nurikabe_p09.pddl,1,FDMS2,907.47,ok
nurikabe_p09.pddl,1,Metis1,4.81,ok
nurikabe_p09.pddl,1,Metis2,6.09,ok
nurikabe_p09.pddl,1,Planning-PDBs,912.36,ok
nurikabe_p09.pddl,1,Scorpion,208.12,ok
nurikabe_p09.pddl,1,symbolic-bidirectional,17.09,ok
nurikabe_p09.pddl,1,Symple-1,1800,timeout
nurikabe_p09.pddl,1,Symple-2,1800,timeout
nurikabe_p10.pddl,1,blind,10,ok
nurikabe_p10.pddl,1,Complementary1,874.8,ok
nurikabe_p10.pddl,1,Complementary2,919.35,ok
nurikabe_p10.pddl,1,DecStar,50.36,ok
nurikabe_p10.pddl,1,Delfi1,36.29,ok
nurikabe_p10.pddl,1,Delfi2,25,ok
nurikabe_p10.pddl,1,FDMS1,24.08,ok
nurikabe_p10.pddl,1,FDMS2,963.6,ok
nurikabe_p10.pddl,1,Metis1,7.33,ok
nurikabe_p10.pddl,1,Metis2,7.48,ok
nurikabe_p10.pddl,1,Planning-PDBs,919.58,ok
nurikabe_p10.pddl,1,Scorpion,209.26,ok
nurikabe_p10.pddl,1,symbolic-bidirectional,35.86,ok
nurikabe_p10.pddl,1,Symple-1,1800,timeout
nurikabe_p10.pddl,1,Symple-2,1800,timeout
nurikabe_p11.pddl,1,blind,1800,timeout
nurikabe_p11.pddl,1,Complementary1,997.5,ok
nurikabe_p11.pddl,1,Complementary2,1075.65,ok
nurikabe_p11.pddl,1,DecStar,1800,timeout
nurikabe_p11.pddl,1,Delfi1,140.34,ok
nurikabe_p11.pddl,1,Delfi2,762.03,ok
nurikabe_p11.pddl,1,FDMS1,602.39,ok
nurikabe_p11.pddl,1,FDMS2,925.68,ok
nurikabe_p11.pddl,1,Metis1,744.05,ok
nurikabe_p11.pddl,1,Metis2,950.65,ok
nurikabe_p11.pddl,1,Planning-PDBs,996.52,ok
nurikabe_p11.pddl,1,Scorpion,241.01,ok
nurikabe_p11.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p11.pddl,1,Symple-1,1800,timeout
nurikabe_p11.pddl,1,Symple-2,1800,timeout
nurikabe_p12.pddl,1,blind,247.71,ok
nurikabe_p12.pddl,1,Complementary1,1800,timeout
nurikabe_p12.pddl,1,Complementary2,446.34,ok
nurikabe_p12.pddl,1,DecStar,881.85,ok
nurikabe_p12.pddl,1,Delfi1,495.03,ok
nurikabe_p12.pddl,1,Delfi2,536.13,ok
nurikabe_p12.pddl,1,FDMS1,323.57,ok
nurikabe_p12.pddl,1,FDMS2,910.64,ok
nurikabe_p12.pddl,1,Metis1,456.45,ok
nurikabe_p12.pddl,1,Metis2,540.01,ok
nurikabe_p12.pddl,1,Planning-PDBs,446.03,ok
nurikabe_p12.pddl,1,Scorpion,246.29,ok
nurikabe_p12.pddl,1,symbolic-bidirectional,501.1,ok
nurikabe_p12.pddl,1,Symple-1,1800,timeout
nurikabe_p12.pddl,1,Symple-2,1800,timeout
nurikabe_p13.pddl,1,blind,1800,timeout
nurikabe_p13.pddl,1,Complementary1,1800,timeout
nurikabe_p13.pddl,1,Complementary2,1800,timeout
nurikabe_p13.pddl,1,DecStar,1800,timeout
nurikabe_p13.pddl,1,Delfi1,575.83,ok
nurikabe_p13.pddl,1,Delfi2,1800,timeout
nurikabe_p13.pddl,1,FDMS1,1800,timeout
nurikabe_p13.pddl,1,FDMS2,1800,timeout
nurikabe_p13.pddl,1,Metis1,1800,timeout
nurikabe_p13.pddl,1,Metis2,1800,timeout
nurikabe_p13.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p13.pddl,1,Scorpion,1800,timeout
nurikabe_p13.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p13.pddl,1,Symple-1,1800,timeout
nurikabe_p13.pddl,1,Symple-2,1800,timeout
nurikabe_p14.pddl,1,blind,1800,timeout
nurikabe_p14.pddl,1,Complementary1,1101.51,ok
nurikabe_p14.pddl,1,Complementary2,1800,timeout
nurikabe_p14.pddl,1,DecStar,1800,timeout
nurikabe_p14.pddl,1,Delfi1,1800,timeout
nurikabe_p14.pddl,1,Delfi2,1800,timeout
nurikabe_p14.pddl,1,FDMS1,1800,timeout
nurikabe_p14.pddl,1,FDMS2,1800,timeout
nurikabe_p14.pddl,1,Metis1,1800,timeout
nurikabe_p14.pddl,1,Metis2,1800,timeout
nurikabe_p14.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p14.pddl,1,Scorpion,1800,timeout
nurikabe_p14.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p14.pddl,1,Symple-1,1800,timeout
nurikabe_p14.pddl,1,Symple-2,1800,timeout
nurikabe_p15.pddl,1,blind,1800,timeout
nurikabe_p15.pddl,1,Complementary1,1800,timeout
nurikabe_p15.pddl,1,Complementary2,1800,timeout
nurikabe_p15.pddl,1,DecStar,1800,timeout
nurikabe_p15.pddl,1,Delfi1,348.93,ok
nurikabe_p15.pddl,1,Delfi2,380.04,ok
nurikabe_p15.pddl,1,FDMS1,1800,timeout
nurikabe_p15.pddl,1,FDMS2,1800,timeout
nurikabe_p15.pddl,1,Metis1,1800,timeout
nurikabe_p15.pddl,1,Metis2,1800,timeout
nurikabe_p15.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p15.pddl,1,Scorpion,1800,timeout
nurikabe_p15.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p15.pddl,1,Symple-1,1800,timeout
nurikabe_p15.pddl,1,Symple-2,1800,timeout
nurikabe_p16.pddl,1,blind,1800,timeout
nurikabe_p16.pddl,1,Complementary1,1800,timeout
nurikabe_p16.pddl,1,Complementary2,1800,timeout
nurikabe_p16.pddl,1,DecStar,1800,timeout
nurikabe_p16.pddl,1,Delfi1,1800,timeout
nurikabe_p16.pddl,1,Delfi2,422.23,ok
nurikabe_p16.pddl,1,FDMS1,1800,timeout
nurikabe_p16.pddl,1,FDMS2,1800,timeout
nurikabe_p16.pddl,1,Metis1,1800,timeout
nurikabe_p16.pddl,1,Metis2,1800,timeout
nurikabe_p16.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p16.pddl,1,Scorpion,1800,timeout
nurikabe_p16.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p16.pddl,1,Symple-1,1800,timeout
nurikabe_p16.pddl,1,Symple-2,1800,timeout
nurikabe_p17.pddl,1,blind,1800,timeout
nurikabe_p17.pddl,1,Complementary1,1800,timeout
nurikabe_p17.pddl,1,Complementary2,1800,timeout
nurikabe_p17.pddl,1,DecStar,1800,timeout
nurikabe_p17.pddl,1,Delfi1,1800,timeout
nurikabe_p17.pddl,1,Delfi2,497.53,ok
nurikabe_p17.pddl,1,FDMS1,1800,timeout
nurikabe_p17.pddl,1,FDMS2,1800,timeout
nurikabe_p17.pddl,1,Metis1,1800,timeout
nurikabe_p17.pddl,1,Metis2,1800,timeout
nurikabe_p17.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p17.pddl,1,Scorpion,1800,timeout
nurikabe_p17.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p17.pddl,1,Symple-1,1800,timeout
nurikabe_p17.pddl,1,Symple-2,1800,timeout
nurikabe_p18.pddl,1,blind,1800,timeout
nurikabe_p18.pddl,1,Complementary1,1800,timeout
nurikabe_p18.pddl,1,Complementary2,1800,timeout
nurikabe_p18.pddl,1,DecStar,1800,timeout
nurikabe_p18.pddl,1,Delfi1,353.88,ok
nurikabe_p18.pddl,1,Delfi2,436.64,ok
nurikabe_p18.pddl,1,FDMS1,1800,timeout
nurikabe_p18.pddl,1,FDMS2,1800,timeout
nurikabe_p18.pddl,1,Metis1,1800,timeout
nurikabe_p18.pddl,1,Metis2,1800,timeout
nurikabe_p18.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p18.pddl,1,Scorpion,1800,timeout
nurikabe_p18.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p18.pddl,1,Symple-1,1800,timeout
nurikabe_p18.pddl,1,Symple-2,1800,timeout
nurikabe_p19.pddl,1,blind,1800,timeout
nurikabe_p19.pddl,1,Complementary1,1800,timeout
nurikabe_p19.pddl,1,Complementary2,1800,timeout
nurikabe_p19.pddl,1,DecStar,1800,timeout
nurikabe_p19.pddl,1,Delfi1,415.47,ok
nurikabe_p19.pddl,1,Delfi2,1800,timeout
nurikabe_p19.pddl,1,FDMS1,1800,timeout
nurikabe_p19.pddl,1,FDMS2,1800,timeout
nurikabe_p19.pddl,1,Metis1,1800,timeout
nurikabe_p19.pddl,1,Metis2,1800,timeout
nurikabe_p19.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p19.pddl,1,Scorpion,1800,timeout
nurikabe_p19.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p19.pddl,1,Symple-1,1800,timeout
nurikabe_p19.pddl,1,Symple-2,1800,timeout
nurikabe_p20.pddl,1,blind,1800,timeout
nurikabe_p20.pddl,1,Complementary1,1800,timeout
nurikabe_p20.pddl,1,Complementary2,1800,timeout
nurikabe_p20.pddl,1,DecStar,1800,timeout
nurikabe_p20.pddl,1,Delfi1,393.44,ok
nurikabe_p20.pddl,1,Delfi2,1800,timeout
nurikabe_p20.pddl,1,FDMS1,1800,timeout
nurikabe_p20.pddl,1,FDMS2,1800,timeout
nurikabe_p20.pddl,1,Metis1,1800,timeout
nurikabe_p20.pddl,1,Metis2,1800,timeout
nurikabe_p20.pddl,1,Planning-PDBs,1800,timeout
nurikabe_p20.pddl,1,Scorpion,1800,timeout
nurikabe_p20.pddl,1,symbolic-bidirectional,1800,timeout
nurikabe_p20.pddl,1,Symple-1,1800,timeout
nurikabe_p20.pddl,1,Symple-2,1800,timeout
organic-synthesis_p01.pddl,1,blind,0.42,ok
organic-synthesis_p01.pddl,1,Complementary1,0.72,ok
organic-synthesis_p01.pddl,1,Complementary2,1.31,ok
organic-synthesis_p01.pddl,1,DecStar,0.4,ok
organic-synthesis_p01.pddl,1,Delfi1,1.68,ok
organic-synthesis_p01.pddl,1,Delfi2,2.03,ok
organic-synthesis_p01.pddl,1,FDMS1,0.44,ok
organic-synthesis_p01.pddl,1,FDMS2,0.5,ok
organic-synthesis_p01.pddl,1,Metis1,0.44,ok
organic-synthesis_p01.pddl,1,Metis2,0.42,ok
organic-synthesis_p01.pddl,1,Planning-PDBs,1.32,ok
organic-synthesis_p01.pddl,1,Scorpion,199.02,ok
organic-synthesis_p01.pddl,1,symbolic-bidirectional,0.61,ok
organic-synthesis_p01.pddl,1,Symple-1,0.5,ok
organic-synthesis_p01.pddl,1,Symple-2,0.71,ok
organic-synthesis_p02.pddl,1,blind,0.47,ok
organic-synthesis_p02.pddl,1,Complementary1,0.74,ok
organic-synthesis_p02.pddl,1,Complementary2,1.3,ok
organic-synthesis_p02.pddl,1,DecStar,0.45,ok
organic-synthesis_p02.pddl,1,Delfi1,1.62,ok
organic-synthesis_p02.pddl,1,Delfi2,2.11,ok
organic-synthesis_p02.pddl,1,FDMS1,0.48,ok
organic-synthesis_p02.pddl,1,FDMS2,0.48,ok
organic-synthesis_p02.pddl,1,Metis1,0.49,ok
organic-synthesis_p02.pddl,1,Metis2,0.46,ok
organic-synthesis_p02.pddl,1,Planning-PDBs,1.26,ok
organic-synthesis_p02.pddl,1,Scorpion,198.67,ok
organic-synthesis_p02.pddl,1,symbolic-bidirectional,0.63,ok
organic-synthesis_p02.pddl,1,Symple-1,0.54,ok
organic-synthesis_p02.pddl,1,Symple-2,0.77,ok
organic-synthesis_p03.pddl,1,blind,16.45,ok
organic-synthesis_p03.pddl,1,Complementary1,17.27,ok
